query_prefix,topic_id,title,criteria,doc_id
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0007wb-65-15722
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1714wb-94-21710
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0008wb-13-19504
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0506wb-99-31520
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1715wb-64-07150
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0507wb-45-31418
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1715wb-95-10620
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0507wb-93-24281
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1716wb-63-09577
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0009wb-46-29978
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1802wb-01-06894
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0511wb-26-16298
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0511wb-79-17266
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0009wb-74-15399
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1802wb-16-22084
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0600wb-48-32363
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0010wb-09-19961
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0602wb-37-32178
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0010wb-16-15751
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1803wb-05-07592
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0010wb-38-18390
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0010wb-52-09528
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1803wb-33-12740
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0604wb-16-12186
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1805wb-07-11754
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0606wb-57-07839
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0609wb-17-28484
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1805wb-91-16213
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0011wb-45-00909
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0609wb-69-09187
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0609wb-81-08906
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0012wb-33-19414
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1806wb-95-00795
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0610wb-39-15603
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1806wb-97-01570
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0013wb-30-18064
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0700tw-14-17690
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0100tw-56-04855
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0700wb-56-26448
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0701wb-14-11472
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1807wb-70-19821
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1808wb-91-07897
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1808wb-92-21643
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0706wb-93-31622
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0707wb-02-03306
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1808wb-97-07236
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1808wb-98-23030
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1809wb-87-15702
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0711wb-79-11677
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0102wb-26-11873
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0711wb-79-14028
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0102wb-56-20535
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1810wb-89-31285
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0712wb-90-12245
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1813wb-12-15830
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1813wb-63-02455
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0715wb-52-09184
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0715wb-57-16852
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0715wb-84-08293
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1815wb-36-07071
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1815wb-37-29954
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0716wb-07-10938
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1900tw-24-21462
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0716wb-48-19666
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0102wb-73-22638
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0800tw-32-05389
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-1900wb-49-13250
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0800tw-85-14893
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0102wb-91-10994
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0803wb-66-00023
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0103wb-01-29913
109,3nsf1p,"What is this white pimple like thing that won't pop like a pimple and isn't tender or hurts, also not soft like a pimple? Been there for over four months.","Information about white skin lesions, which are not pustules, should be returned. In particular, information about face lesions should be particularly relevant. ",clueweb12-0803wb-67-24613
