query_prefix,topic_id,title,criteria,doc_id
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0001wb-04-22801
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0001wb-04-25363
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0605wb-67-04288
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0001wb-06-20337
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0607wb-70-20724
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0001wb-27-24227
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0001wb-98-34914
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0608wb-53-03875
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0609wb-54-16202
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0002wb-09-08278
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0703wb-34-28767
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0002wb-18-33788
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0704wb-81-24616
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0707wb-36-08204
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0003wb-49-13344
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1611wb-65-13106
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0711wb-59-01859
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1611wb-68-19433
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0712wb-95-20812
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1611wb-70-00656
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0713wb-59-01694
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1611wb-70-00671
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0003wb-61-26792
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1611wb-71-19402
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0800tw-19-08485
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1615wb-91-30677
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1617wb-05-25240
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0811wb-12-25394
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0814wb-36-02655
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1700wb-36-08687
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0815wb-69-09175
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1701wb-39-18866
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0005wb-87-23803
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0817wb-96-04638
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0900tw-17-11124
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0006wb-33-06702
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1701wb-65-05893
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0007wb-00-25300
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0900tw-50-15802
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0007wb-18-23114
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0900tw-91-06780
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0008wb-08-07111
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1702wb-74-06249
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1702wb-93-07256
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0008wb-30-12827
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0904wb-74-13274
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1703wb-20-14165
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0010wb-45-15838
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0905wb-24-08067
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1703wb-95-05531
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0011wb-03-11975
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0905wb-46-04498
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1704wb-93-16629
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0906wb-35-15170
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0013wb-22-34651
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0013wb-34-09302
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1713wb-34-15165
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1714wb-65-11439
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0906wb-65-04795
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1800tw-04-05173
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0100wb-63-33399
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1800tw-42-19575
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0100wb-73-16625
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0907wb-99-10992
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-24-29733
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-26-00139
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1801wb-98-03993
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0908wb-26-19240
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1803wb-37-12247
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0908wb-44-11621
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1804wb-23-20511
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-55-30531
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-65-03485
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1806wb-18-16965
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-75-02519
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0909wb-20-19018
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-82-01738
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1807wb-11-19239
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0909wb-74-14321
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1807wb-82-25587
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0909wb-95-15660
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-83-05912
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-01-13562
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0101wb-91-10133
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-11-17872
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1808wb-26-13298
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-11-26140
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0102wb-18-07618
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-31-24754
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0102wb-30-30790
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-32-01514
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1811wb-85-25050
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-37-05232
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1812wb-38-02144
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-48-08710
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0102wb-63-23265
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0910wb-64-08476
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1813wb-13-13652
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0102wb-75-23763
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1813wb-69-10905
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0911wb-08-20800
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1900tw-00-05742
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0103wb-20-03051
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1900tw-60-02815
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0911wb-13-17535
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0103wb-21-02884
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1900wb-55-26075
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0103wb-57-06357
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0912wb-13-13302
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1901wb-83-06209
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0912wb-14-22953
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0103wb-67-22809
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1902wb-41-06155
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0103wb-76-18691
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0103wb-88-34116
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0917wb-07-12390
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1902wb-89-16257
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1904wb-34-01333
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1905wb-04-07482
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0918wb-21-15449
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1909wb-48-28609
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0104wb-47-03051
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0918wb-42-25910
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0104wb-58-35834
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0104wb-77-17275
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0105wb-22-13962
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0105wb-35-08931
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1910wb-88-27679
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0106wb-36-00845
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0918wb-54-22443
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0918wb-55-13763
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1911wb-24-28447
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0108wb-57-18254
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1911wb-27-28355
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1001wb-45-06396
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0108wb-81-11075
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1911wb-47-09073
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0109wb-07-11126
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0109wb-26-10912
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1912wb-37-16117
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0110wb-00-09964
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1002wb-19-02982
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1912wb-52-08374
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0110wb-57-22874
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0110wb-92-32522
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1912wb-53-02082
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0110wb-97-04554
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0110wb-99-26423
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1003wb-23-18774
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1912wb-55-16429
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0111wb-50-04397
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-0111wb-90-18346
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1912wb-57-07087
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1004wb-85-10439
110,3e9xbj,"Fibromyalgia pain relief without serious narcotics","Documents should discuss the difference treatment options for chronic pain, specifically associated with fibromyalgia. ",clueweb12-1912wb-57-07101
