"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3DQYSJDTYLQ74BZ5PLX65ESZT2ZXE7","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:04 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:04 PDT 2018","","","3KRVW3HTZO00723D2BK48YC3P4ZMS3","A33MF851P56BFH","Submitted","Wed Mar 28 03:06:07 PDT 2018","Wed Mar 28 03:08:37 PDT 2018","Sat Mar 31 03:08:37 PDT 2018","","","","150","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0408wb-85-12953","clueweb12-0408wb-85-12953","138","40","0","70","37a7l0","GssZMsCer18z6S1XOFD3PIoVGNk=","x"
"3J9L0X0VDF1BKF3Y75LYBHDHT3E9WH","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:02 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:02 PDT 2018","","","308XBLVESJJSNWZ3WXUQ48WDR3CRBV","A39N0WW02VT0MB","Submitted","Wed Mar 28 03:03:59 PDT 2018","Wed Mar 28 03:04:29 PDT 2018","Sat Mar 31 03:04:29 PDT 2018","","","","30","100% (327/327)","100% (327/327)","100% (327/327)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0001wb-84-29172","clueweb12-0001wb-84-29172","138","70","1","60","37a7l0","K6U4Ge49ZEgvV5j3G_bJqVZCuMQ=","x"
"3BJKPTD2QCRPWYVQ6HG9FI6CVV1RTV","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:55 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:55 PDT 2018","","","3P4RDNWND6LLCGUWU2DYO4EZCC2JI4","A2IG18D6M0GNUZ","Submitted","Wed Mar 28 03:03:53 PDT 2018","Wed Mar 28 03:04:30 PDT 2018","Sat Mar 31 03:04:30 PDT 2018","","","","37","100% (253/253)","100% (253/253)","100% (253/253)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1506wb-53-27795","clueweb12-1506wb-53-27795","138","10","0","10","37a7l0","ZVvYv2b9yBaLk6vkjy1gk6TH3Vo=","x"
"3FDWKV9VCNHDZVXN1EA2YFY48M9UM1","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:04 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:04 PDT 2018","","","3OS46CRSLGEEARZP9QISUPZOY8EV67","A33MF851P56BFH","Submitted","Wed Mar 28 03:09:33 PDT 2018","Wed Mar 28 03:17:49 PDT 2018","Sat Mar 31 03:17:49 PDT 2018","","","","496","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0409wb-14-28466","clueweb12-0409wb-14-28466","138","100","0","80","37a7l0","H4BJQMCS82Xelycij1_kFyWvAmQ=","x"
"3IZVJEBJ6AZSWR65KL2TQBGXK49Z6L","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:55 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:55 PDT 2018","","","3UJ1CZ6IZI42ZVI7AC3IRW1H39AS5K","A33MF851P56BFH","Submitted","Wed Mar 28 03:16:29 PDT 2018","Wed Mar 28 03:21:58 PDT 2018","Sat Mar 31 03:21:58 PDT 2018","","","","329","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1509wb-48-15060","clueweb12-1509wb-48-15060","138","90","0","80","37a7l0","uzNS6W_UmqozgBRpXpj_vif5p0o=","x"
"3LEG2HW4UF2Y99W4W7WJX6J3SUE2FK","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:05 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:05 PDT 2018","","","38F5OAUN5ORSWQIANB6GL28BL4O7HT","A33MF851P56BFH","Submitted","Wed Mar 28 03:09:35 PDT 2018","Wed Mar 28 03:17:43 PDT 2018","Sat Mar 31 03:17:43 PDT 2018","","","","488","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0409wb-28-05289","clueweb12-0409wb-28-05289","138","90","0","80","37a7l0","fDHrnfOsdckEz4KNzUw2fpX7Mls=","x"
"3TUOHPJXYHC1LBLWALRCRKZZ064WXM","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:55 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:55 PDT 2018","","","3TVRFO09GLUOX17RW9PC7TE64EBLX8","A2IG18D6M0GNUZ","Submitted","Wed Mar 28 03:03:17 PDT 2018","Wed Mar 28 03:03:52 PDT 2018","Sat Mar 31 03:03:52 PDT 2018","","","","35","100% (253/253)","100% (253/253)","100% (253/253)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1510wb-46-25731","clueweb12-1510wb-46-25731","138","10","0","10","37a7l0","nqiYVvD0ZfZK6yPQCd9jJk-Rf9M=","x"
"3GKAWYFRAP8X3WJE7ZC55JOBRRPPDI","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:55 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:55 PDT 2018","","","3JRJSWSMQI0YBXQLVYVKNIZIOMA3E4","A2IG18D6M0GNUZ","Submitted","Wed Mar 28 03:10:25 PDT 2018","Wed Mar 28 03:11:41 PDT 2018","Sat Mar 31 03:11:41 PDT 2018","","","","76","100% (253/253)","100% (253/253)","100% (253/253)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1513wb-76-31988","clueweb12-1513wb-76-31988","138","10","0","10","37a7l0","SGfuyzdDlG1p7qdRrl4Lo7Xg0b4=","x"
"3X878VYTIEX5VATA2JDETX0B3A07F5","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3L6L49WXW1CJXAGWKB70TTLBPT754Q","A33MF851P56BFH","Submitted","Wed Mar 28 03:09:24 PDT 2018","Wed Mar 28 03:16:26 PDT 2018","Sat Mar 31 03:16:26 PDT 2018","","","","422","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1515wb-19-27568","clueweb12-1515wb-19-27568","138","90","0","70","37a7l0","vwePVLF5t_LVLocintgftVLXlys=","x"
"3XDJY5RK5S0XV58HVAA6CLH4MVOU46","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3P59JYT76MZBFYCZHT6A3UURLIX2TI","A33MF851P56BFH","Submitted","Wed Mar 28 03:09:20 PDT 2018","Wed Mar 28 03:16:25 PDT 2018","Sat Mar 31 03:16:25 PDT 2018","","","","425","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1516wb-50-06709","clueweb12-1516wb-50-06709","138","100","0","90","37a7l0","GpcKJzkABQ57pqvJ61HrRav9okc=","x"
"3BC9H1KCYURQLGB6FHDEAY682CYWYS","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","31T4R4OBOTV1FI7U1JSFABBV8CJC7P","A2IG18D6M0GNUZ","Submitted","Wed Mar 28 03:08:02 PDT 2018","Wed Mar 28 03:08:35 PDT 2018","Sat Mar 31 03:08:35 PDT 2018","","","","33","100% (253/253)","100% (253/253)","100% (253/253)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1516wb-51-35512","clueweb12-1516wb-51-35512","138","10","0","10","37a7l0","axfiiwAhEaXPvECSkNnHuJaMBZI=","x"
"3I7KR83SNASKPF9HIR2VN6JM6W59KL","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3907X2AHF1KDN6JS0CXQYKTUWFCP20","A39N0WW02VT0MB","Submitted","Wed Mar 28 03:15:04 PDT 2018","Wed Mar 28 03:15:23 PDT 2018","Sat Mar 31 03:15:23 PDT 2018","","","","19","100% (327/327)","100% (327/327)","100% (327/327)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1601wb-63-19414","clueweb12-1601wb-63-19414","138","30","0","20","37a7l0","g2a6a7LFPzD4f_sEo5ekDEfOp4k=","x"
"3HEADTGN2P749QZFBCGOG0UXSGHRVB","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3PEIJLRY6U848VJQ0NWEG4VM2LFWXC","A33MF851P56BFH","Submitted","Wed Mar 28 03:06:35 PDT 2018","Wed Mar 28 03:10:40 PDT 2018","Sat Mar 31 03:10:40 PDT 2018","","","","245","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1602wb-67-11756","clueweb12-1602wb-67-11756","138","100","0","70","37a7l0","JiHKUCrGeRpzoe3gQEZHJNXBX1Q=","x"
"3CVBMEMMXBVP96KGX91EWICOJPD7H3","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:55:56 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:55:56 PDT 2018","","","3RGU30DZTBN78ZKNFHBQGXLGTLMJMK","A33MF851P56BFH","Submitted","Wed Mar 28 03:04:05 PDT 2018","Wed Mar 28 03:04:33 PDT 2018","Sat Mar 31 03:04:33 PDT 2018","","","","28","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-1603wb-67-21058","clueweb12-1603wb-67-21058","138","80","0","60","37a7l0","Ol6DSVlNCM0jN8Ik47f9WvUq6G0=","x"
"36BTXXLZ2VN5FDG0RGF17AUKFWL4RD","3MOP54T9IONH3II4G2QAOJQSSZ00YO","38 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:56:02 PDT 2018","1","BatchId:3171489;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:56:02 PDT 2018","","","3N4BPTXIO97LWRVE642O8M2NLWQKUD","A33MF851P56BFH","Submitted","Wed Mar 28 03:10:44 PDT 2018","Wed Mar 28 03:17:25 PDT 2018","Sat Mar 31 03:17:25 PDT 2018","","","","401","100% (431/431)","100% (431/431)","100% (431/431)","138","37a7l0","Young person chest pain","The results should list causes of chest pain in a young female. Results that describe causes of 'heavy chest pain' are the most appropriate, but limiting results based on this may find it difficult to find many results. ","clueweb12-0009wb-30-12423","clueweb12-0009wb-30-12423","138","10","0","30","37a7l0","2NEC6aZrz6CEwLfxtaJyF2OAq2Q=","x"
