"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3GITHABACY0AX19LUVFW5BSCULS2NJ","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","1","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 20:46:47 PDT 2018","","","3PDJHANYK6V9SQ45411OFO8FQSR6HE","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 00:43:24 PDT 2018","Wed Mar 28 00:45:25 PDT 2018","Sat Mar 31 00:45:25 PDT 2018","","","","121","46% (221/483)","46% (221/483)","46% (221/483)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0002wb-40-26406","clueweb12-0002wb-40-26406","127","80","2","70","2uo5qg","32flWO9_Y_o6vREOLDRqipwZCTw=","","x"
"388CL5C1RJ2OOR9I132OFNUPE9AHLE","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:42 PDT 2018","1","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 20:46:42 PDT 2018","","","3GLB5JMZFYAUD3O9UIRK0U66SESDG5","A1XZTIJD9WBHLJ","Submitted","Tue Mar 27 23:01:26 PDT 2018","Tue Mar 27 23:01:52 PDT 2018","Fri Mar 30 23:01:52 PDT 2018","","","","26","46% (221/483)","46% (221/483)","46% (221/483)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-1505wb-34-09139","clueweb12-1505wb-34-09139","127","60","2","70","2uo5qg","g5Y_NGXozclplT6O2iMrid1rLJQ=","","x"
"3SCKNODZ0XVHJ26R07WR129K51EN7K","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:42 PDT 2018","1","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 20:46:42 PDT 2018","","","3UNH76FOCTKX3OFM1HCTQK046OIMY2","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 00:36:46 PDT 2018","Wed Mar 28 00:37:19 PDT 2018","Sat Mar 31 00:37:19 PDT 2018","","","","33","46% (221/483)","46% (221/483)","46% (221/483)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-1506wb-18-13431","clueweb12-1506wb-18-13431","127","60","1","40","2uo5qg","Rs4IqRe6rqqOQIR353l3oJROG74=","","x"
"3KLL7H3EGDGRKWLCF74U2WSR57CHVX","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","2","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:31:04 PDT 2018","","","3H7Z272LX8MJOS50AIFVDGS32FTPLF","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 01:17:23 PDT 2018","Wed Mar 28 01:17:46 PDT 2018","Sat Mar 31 01:17:46 PDT 2018","","Wed Mar 28 15:31:04 PDT 2018","x","23","52% (365/707)","52% (365/707)","52% (365/707)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0004wb-05-25834","clueweb12-0004wb-05-25834","127","70","2","70","2uo5qg","eBZnAoZYi7ov6IwlQnUNPLWPar0=","","x"
"3MWOYZD5WV3O48YQHTDTCOVFVQONOA","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","2","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:31:04 PDT 2018","","","3PM8NZGV8ZVZOYN4OEX8OFD0EKUXQ5","AH4SMMFHDHK1L","Rejected","Wed Mar 28 02:19:29 PDT 2018","Wed Mar 28 02:20:10 PDT 2018","Sat Mar 31 02:20:10 PDT 2018","","Wed Mar 28 15:31:04 PDT 2018","x","41","93% (3563/3816)","93% (3563/3816)","93% (3563/3816)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0004wb-27-12591","clueweb12-0004wb-27-12591","127","90","2","90","2uo5qg","LyBUERGVjLIFMFnYPeEEsrofjgU=","","x"
"3G4VVJO6PZV5H2POZGYS9WJ1B0FKPJ","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","2","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:31:03 PDT 2018","","","3IX2EGZR7CYY5FXFKP772WFQZ8GRJB","AH4SMMFHDHK1L","Rejected","Wed Mar 28 02:13:44 PDT 2018","Wed Mar 28 02:14:18 PDT 2018","Sat Mar 31 02:14:18 PDT 2018","","Wed Mar 28 15:31:03 PDT 2018","x","34","93% (3563/3816)","93% (3563/3816)","93% (3563/3816)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0004wb-39-27769","clueweb12-0004wb-39-27769","127","90","0","90","2uo5qg","hhCmO74XA7aBSohj68xhJHr5vlk=","","x"
"3G4VVJO6PZV5H2POZGYS9WJ1B0FKPJ","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","2","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:31:03 PDT 2018","","","3YZ8UPK3VU13DTJQERLQK3PFGR5UC6","A3B67I3A0YR2D","Submitted","Wed Mar 28 18:33:37 PDT 2018","Wed Mar 28 18:34:25 PDT 2018","Sat Mar 31 18:34:25 PDT 2018","","","","48","0% (0/87)","0% (0/87)","0% (0/87)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0004wb-39-27769","clueweb12-0004wb-39-27769","127","50","0","50","2uo5qg","hhCmO74XA7aBSohj68xhJHr5vlk=","","x"
"3NSCTNUR2Z2VCFYJ3ACPHCBOFOKA58","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","2","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:31:05 PDT 2018","","","38SKSKU7R2CR76IWXNPB4JRRG61IL9","A3B67I3A0YR2D","Submitted","Wed Mar 28 19:00:17 PDT 2018","Wed Mar 28 19:01:12 PDT 2018","Sat Mar 31 19:01:12 PDT 2018","","","","55","0% (0/87)","0% (0/87)","0% (0/87)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0608wb-11-25576","clueweb12-0608wb-11-25576","127","50","0","50","2uo5qg","tR7kbzESpqAtFOW8q9edrh6xjOA=","","x"
"3NSCTNUR2Z2VCFYJ3ACPHCBOFOKA58","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","2","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:31:05 PDT 2018","","","3X87C8JFV7QRSH15U4RLP7W8Z5QQSO","AH4SMMFHDHK1L","Rejected","Wed Mar 28 01:59:46 PDT 2018","Wed Mar 28 02:00:19 PDT 2018","Sat Mar 31 02:00:19 PDT 2018","","Wed Mar 28 15:31:04 PDT 2018","x","33","93% (3563/3816)","93% (3563/3816)","93% (3563/3816)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0608wb-11-25576","clueweb12-0608wb-11-25576","127","90","0","90","2uo5qg","tR7kbzESpqAtFOW8q9edrh6xjOA=","","x"
"31MBOZ6PAO6X7JY2FBON4WX91H5CL0","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","1","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 20:46:47 PDT 2018","","","3TYCR1GOTDYD2W76XRDX4EUHCDQZLY","A1XZTIJD9WBHLJ","Submitted","Tue Mar 27 23:31:29 PDT 2018","Tue Mar 27 23:31:52 PDT 2018","Fri Mar 30 23:31:52 PDT 2018","","","","23","46% (221/483)","46% (221/483)","46% (221/483)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0006wb-76-31447","clueweb12-0006wb-76-31447","127","70","1","60","2uo5qg","9obgd0btkrciSSaCGL1eEBfQjnc=","","x"
"3JUDR1D0D66V0YMDAN7D95NHZWF2Q6","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","1","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 20:46:47 PDT 2018","","","3FIJLY1B6VJXO0V4O7CXI3NJ5IXFPO","A1XZTIJD9WBHLJ","Submitted","Tue Mar 27 23:24:41 PDT 2018","Tue Mar 27 23:25:08 PDT 2018","Fri Mar 30 23:25:08 PDT 2018","","","","27","46% (221/483)","46% (221/483)","46% (221/483)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0608wb-11-25590","clueweb12-0608wb-11-25590","127","10","0","10","2uo5qg","MCyFBFTe3H1AJOwH51ErdyuYeQE=","","x"
"3RWSQDNYL91IA38GK2BQHPDS1YBFF9","3VY1OMW936J16W194HQA5FGYNFLBUM","27 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 20:46:47 PDT 2018","1","BatchId:3171319;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 20:46:47 PDT 2018","","","3A1PQ49WVIWEL438YVP7KSHYIHOH14","A1XZTIJD9WBHLJ","Submitted","Tue Mar 27 20:51:52 PDT 2018","Tue Mar 27 20:52:35 PDT 2018","Fri Mar 30 20:52:35 PDT 2018","","","","43","46% (221/483)","46% (221/483)","46% (221/483)","127","2uo5qg","I [23 F] have had pneumonia 3 times within a year. Should I be concerned?","Documents should discuss the risk factors for recurrent lower respiratory tract infections, including diseases that make an individual prone to recurrent infections. Information in the selected documents should be general in nature, and either list risk factors or explain a specific risk factor (e.g. an information pamphlet on HIV/AIDS or TB). ","clueweb12-0006wb-79-11904","clueweb12-0006wb-79-11904","127","40","0","30","2uo5qg","p8IL9wOrn6GwD-GQEnfkzY9dNJk=","","x"
