"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3WGZLY9VCH1CX4KXLIAUJXTL2HP8DH","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:54 PDT 2018","","","3RU7GD8VPP86S50QURCWP26YUDUSPX","A3B67I3A0YR2D","Submitted","Wed Mar 28 18:00:59 PDT 2018","Wed Mar 28 18:01:40 PDT 2018","Sat Mar 31 18:01:40 PDT 2018","","","","41","0% (0/50)","0% (0/50)","0% (0/50)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0412wb-00-33909","clueweb12-0412wb-00-33909","137","50","0","50","2czo83","u9xSnYQUA7XlauWPmzlBs0BJjHE=","","x"
"3G4VVJO6PZV5H2POZGYS9WJ1B0MKPQ","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:05 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:05 PDT 2018","","","3S06PH7KSSJX9OY6CZ6HT720QQT1DF","A1T1FK3P2N408U","Submitted","Wed Mar 28 02:46:25 PDT 2018","Wed Mar 28 02:46:59 PDT 2018","Sat Mar 31 02:46:59 PDT 2018","","","","34","79% (538/677)","79% (538/677)","79% (538/677)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1415wb-24-08891","clueweb12-1415wb-24-08891","137","40","1","20","2czo83","jabjwaIoRZQ4RtN8gQfJDzAZAcg=","","x"
"3PN6H8C9R45QGSDCIGU8FOZGS5PDAQ","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:54 PDT 2018","","","3H7XDTSHKD6TM9O0BDWASIVRZVHGW2","AZ7GSYRVDR23N","Rejected","Wed Mar 28 02:45:09 PDT 2018","Wed Mar 28 02:46:22 PDT 2018","Sat Mar 31 02:46:22 PDT 2018","","Wed Mar 28 15:18:54 PDT 2018","x","73","48% (284/591)","48% (284/591)","48% (284/591)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0000tw-47-05325","clueweb12-0000tw-47-05325","137","70","1","70","2czo83","THP4rlKq6B6eJn5ZcCMawAFiFko=","","x"
"3T6SSHJUZFPMULCWMINWNJ3CXI2II1","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:05 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:05 PDT 2018","","","3QAVNHZ3ENJC1OZYLZXYNL383TZALQ","A1T1FK3P2N408U","Submitted","Wed Mar 28 02:30:08 PDT 2018","Wed Mar 28 02:30:45 PDT 2018","Sat Mar 31 02:30:45 PDT 2018","","","","37","79% (538/677)","79% (538/677)","79% (538/677)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1415wb-34-28299","clueweb12-1415wb-34-28299","137","90","0","50","2czo83","nPcixYIP7PmqbhHOGwumdsDXIas=","","x"
"3D4BBDG7ZHBGRF8D95KN8A3S1VL3CK","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3PMBY0YE28I5T1VNGGQZO7213259CW","A1T1FK3P2N408U","Submitted","Wed Mar 28 02:46:59 PDT 2018","Wed Mar 28 02:47:28 PDT 2018","Sat Mar 31 02:47:28 PDT 2018","","","","29","79% (538/677)","79% (538/677)","79% (538/677)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0501wb-82-25307","clueweb12-0501wb-82-25307","137","50","1","30","2czo83","oP423GSR8-RamgyXMSmGiuwl1no=","","x"
"3OLZC0DJ8JURGRWWLPMF28T65KYIVY","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:55 PDT 2018","","","3LOTDFNYA8EN89S50TQSAXVFYK6WFG","A3B67I3A0YR2D","Submitted","Wed Mar 28 18:22:06 PDT 2018","Wed Mar 28 18:23:00 PDT 2018","Sat Mar 31 18:23:00 PDT 2018","","","","54","0% (0/50)","0% (0/50)","0% (0/50)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0504wb-33-17876","clueweb12-0504wb-33-17876","137","50","0","50","2czo83","riA2hLNnK7NKIIBTxIA3o9_MAfw=","","x"
"3OLZC0DJ8JURGRWWLPMF28T65KYIVY","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:55 PDT 2018","","","3RYC5T2D748URQ0DF2CRZS1287PPRC","A3S104I5V53HB8","Rejected","Wed Mar 28 02:40:23 PDT 2018","Wed Mar 28 02:40:43 PDT 2018","Sat Mar 31 02:40:43 PDT 2018","","Wed Mar 28 15:18:54 PDT 2018","x","20","36% (261/720)","36% (261/720)","36% (261/720)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0504wb-33-17876","clueweb12-0504wb-33-17876","137","100","2","100","2czo83","riA2hLNnK7NKIIBTxIA3o9_MAfw=","","x"
"3HXK2V1N4KU4N9SZ7R21FRJFT9DG2W","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","34Q075JO1YS3A4XC0NIME0IHW1K01L","A1T1FK3P2N408U","Submitted","Wed Mar 28 02:50:29 PDT 2018","Wed Mar 28 02:51:06 PDT 2018","Sat Mar 31 02:51:06 PDT 2018","","","","37","79% (538/677)","79% (538/677)","79% (538/677)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0000wb-11-22875","clueweb12-0000wb-11-22875","137","10","0","20","2czo83","4Fiw6UGD7Ep2jSvCIwGivEEfF2E=","","x"
"3D1UCPY6GGOEFCI0ST4I6O79B4083J","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:06 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:55 PDT 2018","","","333U7HK6IAU445EA2OCNX7YMK7TDJV","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:53:00 PDT 2018","Wed Mar 28 02:53:11 PDT 2018","Sat Mar 31 02:53:11 PDT 2018","","Wed Mar 28 15:18:54 PDT 2018","x","11","0% (1/1022)","0% (1/1022)","0% (1/1022)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1416wb-63-13130","clueweb12-1416wb-63-13130","137","70","0","70","2czo83","V1nS1c7OBF214cAuioMbQFCd8IQ=","","x"
"31MCUE39BK1T8ROIBRG6Y1O7ZNDG37","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:10 PDT 2018","1","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:10:10 PDT 2018","","","3W2LOLRXLCUTGZ3X2A7J3BF3EXHKR4","A1T1FK3P2N408U","Submitted","Wed Mar 28 02:18:00 PDT 2018","Wed Mar 28 02:18:18 PDT 2018","Sat Mar 31 02:18:18 PDT 2018","","","","18","79% (538/677)","79% (538/677)","79% (538/677)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-0505wb-58-34260","clueweb12-0505wb-58-34260","137","80","0","50","2czo83","uQk4gWic0iEJcQRRJpPyjIimYWs=","","x"
"32TMVRKDGNDZX814S791GTZFP4W844","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:06 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:55 PDT 2018","","","39GXDJN2OUT1E5ID25FQE3VF47UV8R","A3B67I3A0YR2D","Submitted","Wed Mar 28 18:35:30 PDT 2018","Wed Mar 28 18:36:11 PDT 2018","Sat Mar 31 18:36:11 PDT 2018","","","","41","0% (0/50)","0% (0/50)","0% (0/50)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1501wb-42-06679","clueweb12-1501wb-42-06679","137","50","0","50","2czo83","B3QhEBublQp2RZUyxcwuMTwdNL0=","","x"
"32TMVRKDGNDZX814S791GTZFP4W844","3POY5Z28G5IH4R2GP49UYPWBNRISY2","37 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:10:06 PDT 2018","2","BatchId:3171475;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:18:55 PDT 2018","","","3WI0P0II627L2TXNATLWZYKDUOLRDZ","A3S104I5V53HB8","Rejected","Wed Mar 28 02:33:52 PDT 2018","Wed Mar 28 02:34:12 PDT 2018","Sat Mar 31 02:34:12 PDT 2018","","Wed Mar 28 15:18:54 PDT 2018","x","20","36% (261/720)","36% (261/720)","36% (261/720)","137","2czo83","5-Year Old Girl, Puzzling Symptoms & Blood Tests","Documents should discuss the association between high TSH and/or low iron and fatigue and/or recurrent skin lesions (rash). The question the results must attempt to answer is multifaceted and contains the results of laboratory investigations and a number of symptoms, hence a broad variety of results are acceptable. ","clueweb12-1501wb-42-06679","clueweb12-1501wb-42-06679","137","100","2","100","2czo83","B3QhEBublQp2RZUyxcwuMTwdNL0=","","x"
