"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"31GECDVA9J1Q8HMUIG5ITDN2F0866X","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:09 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:09 PDT 2018","","","32RIADZISTJK3CE7W7K8M4V33CUS4S","A1XA2WZVXTTLOI","Approved","Tue Mar 27 23:20:26 PDT 2018","Tue Mar 27 23:21:14 PDT 2018","Fri Mar 30 23:21:14 PDT 2018","Wed Mar 28 01:56:58 PDT 2018","","","48","53% (365/692)","53% (365/692)","53% (365/692)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-1315wb-64-22028","clueweb12-1315wb-64-22028","131","80","2","80","3mwih0","oINVNCFkZHNufm9LGwLaomtcJk=","","x"
"31GN6YMHLP7TPUZXGBLPSCI7LRXSW5","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:08:54 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:08:54 PDT 2018","","","3LO69W1SU4SDBFC17ZP8J7EB1NXLGW","A1XA2WZVXTTLOI","Approved","Tue Mar 27 23:39:54 PDT 2018","Tue Mar 27 23:40:53 PDT 2018","Fri Mar 30 23:40:53 PDT 2018","Wed Mar 28 01:56:58 PDT 2018","","","59","53% (365/692)","53% (365/692)","53% (365/692)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-1808wb-38-21334","clueweb12-1808wb-38-21334","131","80","2","70","3mwih0","nkC-7tfS2Oa_DQ6awAxXVWcYAC4=","","x"
"31HLTCK4BLADK0Q1V1MCHWGQQ71GVZ","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:06 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:06 PDT 2018","","","3907X2AHF1KDN6JS0CXQYKTUWEXP2J","AZ7GSYRVDR23N","Approved","Wed Mar 28 00:26:19 PDT 2018","Wed Mar 28 00:27:50 PDT 2018","Sat Mar 31 00:27:50 PDT 2018","Wed Mar 28 01:56:58 PDT 2018","","","91","48% (284/591)","48% (284/591)","48% (284/591)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-0206wb-55-19518","clueweb12-0206wb-55-19518","131","70","1","70","3mwih0","iFIOBZotxoaflHlLeh6Y-zCyZ7Y=","","x"
"31HLTCK4BLADK0Q1V1MCHWGQQ71VGE","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:00 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:00 PDT 2018","","","31QNSG6A5S8Z3FHHK7CA8PFCIKH78V","AZ7GSYRVDR23N","Approved","Wed Mar 28 00:07:16 PDT 2018","Wed Mar 28 00:09:14 PDT 2018","Sat Mar 31 00:09:14 PDT 2018","Wed Mar 28 01:56:58 PDT 2018","","","118","48% (284/591)","48% (284/591)","48% (284/591)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-0611wb-28-10362","clueweb12-0611wb-28-10362","131","70","1","70","3mwih0","UoJIHc1rzy1Q4KszoKb9vA_LOs8=","","x"
"31MCUE39BK1T8ROIBRG6Y1O7ZN8G32","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:08:58 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:08:58 PDT 2018","","","30MVJZJNHNSS1F1TQ87LBBFWTLWJ90","AZ7GSYRVDR23N","Approved","Tue Mar 27 23:28:22 PDT 2018","Tue Mar 27 23:31:18 PDT 2018","Fri Mar 30 23:31:18 PDT 2018","Wed Mar 28 01:56:59 PDT 2018","","","176","48% (284/591)","48% (284/591)","48% (284/591)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable.","clueweb12-0003wb-94-21024","clueweb12-0003wb-94-21024","131","70","1","70","3mwih0","hf_YtDO5KcKIA2HnLk9VeTOp7fo=","","x"
"31ODACBENUUO5X3B42MJ0N0LXQGSQ1","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:08:53 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:08:53 PDT 2018","","","3QJOXOW4XK6ZXJYV1G0ZJH8OOCWME6","AZ7GSYRVDR23N","Approved","Tue Mar 27 21:38:55 PDT 2018","Tue Mar 27 21:39:51 PDT 2018","Fri Mar 30 21:39:51 PDT 2018","Wed Mar 28 01:56:59 PDT 2018","","","56","48% (284/591)","48% (284/591)","48% (284/591)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-1606wb-37-03598","clueweb12-1606wb-37-03598","131","70","1","70","3mwih0","PMhak7H3n2HB5n9YCXEHSsjee3U=","","x"
"31S7M7DAGG5ET00D1XJDT6XDP37LTU","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:00 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:00 PDT 2018","","","3XC1O3LBOT1HGKY7RZOFIQT0RH7TLF","A1XA2WZVXTTLOI","Approved","Wed Mar 28 00:07:28 PDT 2018","Wed Mar 28 00:08:05 PDT 2018","Sat Mar 31 00:08:05 PDT 2018","Wed Mar 28 01:56:59 PDT 2018","","","37","53% (365/692)","53% (365/692)","53% (365/692)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-0606wb-55-28126","clueweb12-0606wb-55-28126","131","80","1","90","3mwih0","HsDwLC5r0PQ2Q6aPhAEJC4NOqPg=","","x"
"31SIZS5W59UC4I3YPDMEADVPBOXRQC","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:02 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:02 PDT 2018","","","3OJSZ2ATDTBGGXYFM957W55LGUA75N","A1XZTIJD9WBHLJ","Approved","Tue Mar 27 22:46:36 PDT 2018","Tue Mar 27 22:48:09 PDT 2018","Fri Mar 30 22:48:09 PDT 2018","Wed Mar 28 01:56:59 PDT 2018","","","93","46% (221/483)","46% (221/483)","46% (221/483)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-0107wb-52-12820","clueweb12-0107wb-52-12820","131","60","2","40","3mwih0","Zbn64czaG8GKMChfPZ-xzB_4u1o=","","x"
"324N5FAHSXQIMMMKLS7RFO8JXOIVKH","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:02 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:02 PDT 2018","","","3MRNMEIQW6LAZV2A59O0DMBEOVKDLH","AZ7GSYRVDR23N","Approved","Wed Mar 28 00:13:55 PDT 2018","Wed Mar 28 00:15:04 PDT 2018","Sat Mar 31 00:15:04 PDT 2018","Wed Mar 28 01:56:59 PDT 2018","","","69","48% (284/591)","48% (284/591)","48% (284/591)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-0107wb-27-01863","clueweb12-0107wb-27-01863","131","70","1","70","3mwih0","wGcRNGN4hu9vIZnyLXyddsiD7_Y=","","x"
"32LAQ1JNT94HCQN7ABBEKTTW2U0TUW","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:06 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:06 PDT 2018","","","3B3WTRP3DCHSVJ3LJN1TCUTFRAG292","A1XA2WZVXTTLOI","Approved","Wed Mar 28 00:27:35 PDT 2018","Wed Mar 28 00:28:57 PDT 2018","Sat Mar 31 00:28:57 PDT 2018","Wed Mar 28 01:57:00 PDT 2018","","","82","53% (365/692)","53% (365/692)","53% (365/692)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-1200wb-03-18999","clueweb12-1200wb-03-18999","131","50","1","50","3mwih0","D-2KqLt0zgyiHNNaEPD-xIpKyg","","x"
"32PT7WK7DMUQW7ER91FYSGLAMVT3DG","3ISUSNUB1ZTTFNW1RATXYZ4WRIAK2W","31 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Tue Mar 27 21:09:09 PDT 2018","1","BatchId:3171336;OriginalHitTemplateId:926158642;","1200","259200","Tue Apr 03 21:09:09 PDT 2018","","","3CN4LGXD5Y3HZYQGVDCX4QJ4KXFY41","AZ7GSYRVDR23N","Approved","Tue Mar 27 21:28:05 PDT 2018","Tue Mar 27 21:33:36 PDT 2018","Fri Mar 30 21:33:36 PDT 2018","Wed Mar 28 01:57:00 PDT 2018","","","331","48% (284/591)","48% (284/591)","48% (284/591)","131","3mwih0","Need help interpreting my biopsy results","Documents returned should specifically discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration with marked nuclear crush artifact.' No other document would be suitable to answer the question. Results that simply discuss the meaning of the phrase 'Benign penile skin showing mild lymphocytic infiltration' are acceptable. ","clueweb12-0307wb-49-33997","clueweb12-0307wb-49-33997","131","70","1","70","3mwih0","zmfU2laQJVKihmzS42V2IkBGobY=","","x"
