"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"307L9TDWJY7ZIJ54YVT1OLX40ZY3N1","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:13 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:31 PDT 2018","","","3CP1TO84PUG9UW19GXOC0EOD5JS25G","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 17:39:00 PDT 2018","Wed Mar 28 17:39:26 PDT 2018","Sat Mar 31 17:39:26 PDT 2018","","","","26","67% (221/330)","67% (221/330)","67% (221/330)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-1714wb-03-17351","clueweb12-1714wb-03-17351","134","80","2","40","2rc12o","p0sixb87MONLQdsirUJ13IjLxmU=","","x"
"308KJXFUJRLXXH9946UNKSH2VRBTAN","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:18 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 07:22:03 PDT 2018","","","32SCWG5HIIJ1572TNE9TOXA6CK7P6A","A1T1FK3P2N408U","Rejected","Wed Mar 28 01:53:03 PDT 2018","Wed Mar 28 01:53:50 PDT 2018","Sat Mar 31 01:53:50 PDT 2018","","Thu Mar 29 07:22:02 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","47","90% (538/595)","90% (538/595)","90% (538/595)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0012wb-47-18993","clueweb12-0012wb-47-18993","134","90","2","90","2rc12o","tc_j2TDhE0nrvFoVw2pcNx4--9g=","","x"
"30EV7DWJTVASR1W0OZ0AC47VEA46Y0","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:23 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:32 PDT 2018","","","3DQQ64TANH0ZZMHZEWMXMR9J0LVWPB","AZ7GSYRVDR23N","Rejected","Wed Mar 28 00:59:35 PDT 2018","Wed Mar 28 01:00:54 PDT 2018","Sat Mar 31 01:00:54 PDT 2018","","Wed Mar 28 15:25:31 PDT 2018","x","79","48% (284/591)","48% (284/591)","48% (284/591)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0606wb-59-12810","clueweb12-0606wb-59-12810","134","70","1","70","2rc12o","IWIx6H2LNXbhYVwsesx9lEvTjc4=","","x"
"30EV7DWJTVASR1W0OZ0AC47VEA46Y0","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:23 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:32 PDT 2018","","","3IQ1VMJRYUZH0MYPW2U8ICCD33Z9AH","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 17:10:58 PDT 2018","Wed Mar 28 17:11:25 PDT 2018","Sat Mar 31 17:11:25 PDT 2018","","","","27","67% (221/330)","67% (221/330)","67% (221/330)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0606wb-59-12810","clueweb12-0606wb-59-12810","134","90","2","60","2rc12o","IWIx6H2LNXbhYVwsesx9lEvTjc4=","","x"
"30F94FBDNRZ2GRE1AKUJF318D9WTBI","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:19 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:29 PDT 2018","","","3TVRFO09GLUOX17RW9PC7TE64E5XLE","AZ7GSYRVDR23N","Rejected","Wed Mar 28 01:54:46 PDT 2018","Wed Mar 28 01:57:53 PDT 2018","Sat Mar 31 01:57:53 PDT 2018","","Wed Mar 28 15:25:29 PDT 2018","x","187","48% (284/591)","48% (284/591)","48% (284/591)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0101wb-99-19196","clueweb12-0101wb-99-19196","134","70","1","70","2rc12o","juxgpAjQsDgqxAlkEWZc-E58cv0=","","x"
"30Y6N4AHYPBIF9ZTKRGUAEOQS9BRDA","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:22 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:29 PDT 2018","","","3WS1NTTKEZRU0JRK7MX732MBXBY0FH","AZ7GSYRVDR23N","Rejected","Wed Mar 28 01:44:56 PDT 2018","Wed Mar 28 01:47:05 PDT 2018","Sat Mar 31 01:47:05 PDT 2018","","Wed Mar 28 15:25:29 PDT 2018","x","129","48% (284/591)","48% (284/591)","48% (284/591)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0112wb-17-18124","clueweb12-0112wb-17-18124","134","70","1","70","2rc12o","pDcqU9pc2ebdyWny8t5YJroZTQs=","","x"
"311HQEI8RSVB0RKA3V7LWPGTFFRZ7I","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:24 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:31 PDT 2018","","","308XBLVESJJSNWZ3WXUQ48WDR7LBRW","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 16:42:27 PDT 2018","Wed Mar 28 16:43:25 PDT 2018","Sat Mar 31 16:43:25 PDT 2018","","","","58","67% (221/330)","67% (221/330)","67% (221/330)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0608wb-11-08576","clueweb12-0608wb-11-08576","134","90","2","60","2rc12o","yfAhNx2pCSvOGESRBznJP0Ya7cY=","","x"
"311HQEI8RSVB0RKA3V7LWPGTFFRZ7I","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:24 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:31 PDT 2018","","","3XXU1SWE8NAZ4SACW6BFP1BK0UG0AX","AZ7GSYRVDR23N","Rejected","Wed Mar 28 00:47:59 PDT 2018","Wed Mar 28 00:50:01 PDT 2018","Sat Mar 31 00:50:01 PDT 2018","","Wed Mar 28 15:25:30 PDT 2018","x","122","48% (284/591)","48% (284/591)","48% (284/591)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0608wb-11-08576","clueweb12-0608wb-11-08576","134","70","1","70","2rc12o","yfAhNx2pCSvOGESRBznJP0Ya7cY=","","x"
"31GN6YMHLP7TPUZXGBLPSCI7LR0WSC","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:29 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:29 PDT 2018","","","3S0TNUHWKUXFKOIRBKFW8HP84VQD80","AZ7GSYRVDR23N","Rejected","Wed Mar 28 01:05:52 PDT 2018","Wed Mar 28 01:06:56 PDT 2018","Sat Mar 31 01:06:56 PDT 2018","","Wed Mar 28 15:25:28 PDT 2018","x","64","48% (284/591)","48% (284/591)","48% (284/591)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-1020wb-59-21224","clueweb12-1020wb-59-21224","134","70","1","70","2rc12o","leO29euHQRVlwKBln2ZFGx1-VkQ=","","x"
"31GN6YMHLP7TPUZXGBLPSCI7LR0WSC","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:29 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:29 PDT 2018","","","3VD82FOHKR380OZTI59HLXXQY59OCF","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 17:34:04 PDT 2018","Wed Mar 28 17:34:35 PDT 2018","Sat Mar 31 17:34:35 PDT 2018","","","","31","67% (221/330)","67% (221/330)","67% (221/330)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-1020wb-59-21224","clueweb12-1020wb-59-21224","134","20","1","10","2rc12o","leO29euHQRVlwKBln2ZFGx1-VkQ=","","x"
"31J7RYECZL5DKGO4ZEZ3N0EIXKK1L5","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:24 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:31 PDT 2018","","","3LOZAJ85YESIWFLJM377SXFXYEB2XR","AH4SMMFHDHK1L","Rejected","Wed Mar 28 01:08:29 PDT 2018","Wed Mar 28 01:09:37 PDT 2018","Sat Mar 31 01:09:37 PDT 2018","","Wed Mar 28 15:25:31 PDT 2018","x","68","93% (3563/3816)","93% (3563/3816)","93% (3563/3816)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0609wb-48-23059","clueweb12-0609wb-48-23059","134","90","0","90","2rc12o","TQvr82NgC5bXBlrTjH2X76Er8nA=","","x"
"31KSVEGZ347HOFZK1MLK22DBZPHRWJ","376D5N1TGS3S4MC6K8NSFBP2LLOSXW","34 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 00:36:29 PDT 2018","2","BatchId:3171446;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:25:30 PDT 2018","","","3BEFOD78W78H5H12CAOMAVWXBOP4M7","AZ7GSYRVDR23N","Rejected","Wed Mar 28 01:39:45 PDT 2018","Wed Mar 28 01:41:42 PDT 2018","Sat Mar 31 01:41:42 PDT 2018","","Wed Mar 28 15:25:29 PDT 2018","x","117","48% (284/591)","48% (284/591)","48% (284/591)","134","2rc12o","Why can't I drink alcohol anymore without feeling immediately ill?","The results should discuss alcohol intolerance, or medical conditions that cause flushing and gastrointestinal symptoms with the consumption of alcohol. Results that focus on conditions that occur acutely (i.e. the patient had no previous issues with alcohol consumption) would be particularly appropriate. ","clueweb12-0311wb-12-19136","clueweb12-0311wb-12-19136","134","70","1","70","2rc12o","FP8qIAwXwPX3Km_RM-SNPFC9h4I=","","x"
