"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"32LAQ1JNT94HCQN7ABBEKTTW2VDUTC","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:21 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:38 PDT 2018","","","32VNZTT0A8J82XEUHIK3WUQ7HBCR46","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:39:06 PDT 2018","Wed Mar 28 04:39:17 PDT 2018","Sat Mar 31 04:39:17 PDT 2018","","Wed Mar 28 06:31:37 PDT 2018","x","11","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1314wb-63-29429","clueweb12-1314wb-63-29429","144","70","1","80","3nlmnt","N3Q3z-OFU5WAZtFKR4t52jN3H54=","","x"
"32XN26MTXZYDDR3M3VV39VV8STNL0X","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:23 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:24:23 PDT 2018","","","35GCEFQ6I63WMSHHRL9X8S00CS0Z3N","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 04:47:26 PDT 2018","Wed Mar 28 04:48:38 PDT 2018","Sat Mar 31 04:48:38 PDT 2018","","","","72","78% (221/284)","78% (221/284)","78% (221/284)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1515wb-33-25929","clueweb12-1515wb-33-25929","144","80","1","40","3nlmnt","mhhbKZsLd6HMxjmK8PUkcEOKNq4=","","x"
"335HHSX8CDK5QFLQOM40WAMK51NHDF","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:49 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:23:49 PDT 2018","","","34V1S5K3GTGGDKMM6PDW27AR7GE69L","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 04:47:09 PDT 2018","Wed Mar 28 04:47:25 PDT 2018","Sat Mar 31 04:47:25 PDT 2018","","","","16","78% (221/284)","78% (221/284)","78% (221/284)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0001wb-37-29583","clueweb12-0001wb-37-29583","144","90","2","70","3nlmnt","RYSAsGbMlWGbMt5uj0s20eTTdAg=","","x"
"338431Z1FLU9J6QIA0UAL80PWOSORG","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:43 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:38 PDT 2018","","","39GHHAVOMG6R49VH9DBUU34G7UIJ46","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:38:42 PDT 2018","Wed Mar 28 04:38:54 PDT 2018","Sat Mar 31 04:38:54 PDT 2018","","Wed Mar 28 06:31:37 PDT 2018","x","12","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1707wb-60-06446","clueweb12-1707wb-60-06446","144","70","1","80","3nlmnt","bGeKmkPGeUre52pfPRC2sKA3fHs=","","x"
"33J5JKFMK6DKLGIWENLISFS95BUQ3M","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:19 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:38 PDT 2018","","","3G5W44VEU8X2R9UJMZD7471WCOTGKR","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:50:54 PDT 2018","Wed Mar 28 04:51:05 PDT 2018","Sat Mar 31 04:51:05 PDT 2018","","Wed Mar 28 06:31:37 PDT 2018","x","11","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1019wb-70-04210","clueweb12-1019wb-70-04210","144","100","2","70","3nlmnt","YaXABkBP7J-ZUcuDy47nAfj7gDc=","","x"
"33KGGVH24UW8KA5TDX2RYU954U41X3","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:21 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:38 PDT 2018","","","384PI804XTG34OW6D6X6A15QM1FS0F","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:37:44 PDT 2018","Wed Mar 28 04:37:57 PDT 2018","Sat Mar 31 04:37:57 PDT 2018","","Wed Mar 28 06:31:37 PDT 2018","x","13","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1305wb-09-06262","clueweb12-1305wb-09-06262","144","70","2","80","3nlmnt","NEGQKpOIFML_HokdKYdTiUn6D8I=","","x"
"33N1S8XHHM0XP558EFQCVFPGCU21Z0","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:22 PDT 2018","3","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:24:32 PDT 2018","","","3C44YUNSI240QGH8X1H7U3KYT6IDPE","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:45:03 PDT 2018","Wed Mar 28 04:45:22 PDT 2018","Sat Mar 31 04:45:22 PDT 2018","","Wed Mar 28 06:31:37 PDT 2018","x","19","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1412wb-67-19119","clueweb12-1412wb-67-19119","144","70","2","80","3nlmnt","5vfkoopsg8NVXGT3UY79LvCsUkc=","","x"
"33N1S8XHHM0XP558EFQCVFPGCU21Z0","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:22 PDT 2018","3","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:24:32 PDT 2018","","","3FIJLY1B6VJXO0V4O7CXI3NJ5KCPFH","A3S104I5V53HB8","Rejected","Wed Mar 28 06:34:18 PDT 2018","Wed Mar 28 06:45:03 PDT 2018","Sat Mar 31 06:45:03 PDT 2018","","Wed Mar 28 14:24:32 PDT 2018","x","645","36% (261/720)","36% (261/720)","36% (261/720)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1412wb-67-19119","clueweb12-1412wb-67-19119","144","80","1","60","3nlmnt","5vfkoopsg8NVXGT3UY79LvCsUkc=","","x"
"33NOQL7T9OEF05PTD0ZRAPCOQ07Z8H","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:17 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:38 PDT 2018","","","3VSOLARPKCOHG1Z4NNFYV4Y7XPA39A","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:34:01 PDT 2018","Wed Mar 28 04:34:13 PDT 2018","Sat Mar 31 04:34:13 PDT 2018","","Wed Mar 28 06:31:37 PDT 2018","x","12","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0607wb-76-17468","clueweb12-0607wb-76-17468","144","80","1","20","3nlmnt","yK_CtIweoQAQtEj7kJ5CLIhSE-Y=","","x"
"33P2GD6NRN7D4LR0G3QN0NHAPAKHKS","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:51 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 06:31:37 PDT 2018","","","30JNVC0ORAZ228NPJAFMLTP6QUWHQH","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:36:23 PDT 2018","Wed Mar 28 04:36:33 PDT 2018","Sat Mar 31 04:36:33 PDT 2018","","Wed Mar 28 06:31:36 PDT 2018","x","10","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0103wb-97-30587","clueweb12-0103wb-97-30587","144","80","1","80","3nlmnt","aHSXXZe78l7o78Djm_t17bWiWSc=","","x"
"33P2GD6NRN7D4LR0G3QN0NHAPAKKHV","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:55 PDT 2018","1","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:23:55 PDT 2018","","","3VNL7UK1XGYVGSOB5OLHNDOGUMJFTW","A1XZTIJD9WBHLJ","Submitted","Wed Mar 28 04:44:16 PDT 2018","Wed Mar 28 04:45:31 PDT 2018","Sat Mar 31 04:45:31 PDT 2018","","","","75","78% (221/284)","78% (221/284)","78% (221/284)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0500wb-06-25584","clueweb12-0500wb-06-25584","144","70","1","40","3nlmnt","unC9nxDbjO1YbDB2bziTIb2D_Zg=","","x"
"33Q5P9PUSP1HC8F6UCFWCB87GRSZCN","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:18 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:24:33 PDT 2018","","","3VE8AYVF8NCCI8WN2QAMWHSTG9Z8F1","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 04:49:06 PDT 2018","Wed Mar 28 05:02:07 PDT 2018","Sat Mar 31 05:02:07 PDT 2018","","Wed Mar 28 14:24:32 PDT 2018","x","781","53% (365/692)","53% (365/692)","53% (365/692)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0816wb-90-06305","clueweb12-0816wb-90-06305","144","60","1","80","3nlmnt","I0GcQatDnwXa32N","","x"
"33W1NHWFYH0YYPHHGYAM1L8B4DSZT6","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:23 PDT 2018","3","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:24:32 PDT 2018","","","32Q90QCQ1T047VYSG4NJ44GKZ9RKET","A3S104I5V53HB8","Rejected","Wed Mar 28 06:34:35 PDT 2018","Wed Mar 28 06:46:19 PDT 2018","Sat Mar 31 06:46:19 PDT 2018","","Wed Mar 28 14:24:32 PDT 2018","x","704","36% (261/720)","36% (261/720)","36% (261/720)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1516wb-23-00706","clueweb12-1516wb-23-00706","144","100","2","100","3nlmnt","8OmvjoZzXWgCklGgRm0lvSvUpAk=","","x"
"33W1NHWFYH0YYPHHGYAM1L8B4DSZT6","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:24:23 PDT 2018","3","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:24:32 PDT 2018","","","3SNVL38CI57PAXEEKDHOEGGHEW1KCL","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:48:03 PDT 2018","Wed Mar 28 04:48:13 PDT 2018","Sat Mar 31 04:48:13 PDT 2018","","Wed Mar 28 06:31:38 PDT 2018","x","10","0% (1/1022)","0% (1/1022)","0% (1/1022)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-1516wb-23-00706","clueweb12-1516wb-23-00706","144","70","2","70","3nlmnt","8OmvjoZzXWgCklGgRm0lvSvUpAk=","","x"
"344M16OZKIU2SHL1NFAX7C11RPXENE","3BIF6MRRHMOQO6BLXBBV923D8AW8RG","44 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:23:50 PDT 2018","2","BatchId:3171527;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:24:32 PDT 2018","","","3OSWBBLG1FC5ZPJZJSROOG61V5SDX3","A1XA2WZVXTTLOI","Rejected","Wed Mar 28 04:49:46 PDT 2018","Wed Mar 28 05:03:22 PDT 2018","Sat Mar 31 05:03:22 PDT 2018","","Wed Mar 28 14:24:32 PDT 2018","x","816","53% (365/692)","53% (365/692)","53% (365/692)","144","3nlmnt","White blood cells without infection in the urine of a 5 year old.","Results should list the causes of increased leukocytes on urine dipstick, specifically including non-infectious causes.","clueweb12-0009wb-63-01667","clueweb12-0009wb-63-01667","144","60","0","80","3nlmnt","{}","","x"
