"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"375VMB7D4JY5MAWAU4MLWMNZ5DUIDZ","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:37 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:37 PDT 2018","","","3KB8R4ZV1FM1Y6QPGM0E54I6PUZGBM","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 02:42:47 PDT 2018","Wed Mar 28 02:43:03 PDT 2018","Sat Mar 31 02:43:03 PDT 2018","","","","16","31% (68/219)","31% (68/219)","31% (68/219)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-0506wb-46-22307","clueweb12-0506wb-46-22307","136","100","2","90","3mfthg","NBaaCSUW_QRf9AZZhFJTSnKOt50=","","x"
"37VHPF5VYCI2SCEJLMFJZRB3HHDC8L","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:29 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:29 PDT 2018","","","3LPW2N6LKUHIE8ABZHYI6XJ5O6SU5Z","A2LO2DX6H49IKW","Submitted","Wed Mar 28 02:46:16 PDT 2018","Wed Mar 28 02:47:15 PDT 2018","Sat Mar 31 02:47:15 PDT 2018","","","","59","20% (35/171)","20% (35/171)","20% (35/171)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1202wb-48-26286","clueweb12-1202wb-48-26286","136","60","2","70","3mfthg","tzqWgOYFU_H3yv9S5uABW0sPHvc=","","x"
"39I4RL8QGJWSQJ2XVB37T6SESNM4HF","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:26 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:26 PDT 2018","","","352YTHGROWSVD30RLD89IQO1U2V4H3","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 02:35:54 PDT 2018","Wed Mar 28 02:36:15 PDT 2018","Sat Mar 31 02:36:15 PDT 2018","","","","21","31% (68/219)","31% (68/219)","31% (68/219)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced).","clueweb12-0010wb-09-17301","clueweb12-0010wb-09-17301","136","60","2","60","3mfthg","9TQb7Fr_Dlf6IPBwG_cUs4Ms6zM=","","x"
"39XCQ6V3KYJUPDMGDXVD1792J5156K","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:33 PDT 2018","2","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:22:25 PDT 2018","","","36NEMU28XGSTEJKMMGU55NFOVHUWMR","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:57:22 PDT 2018","Wed Mar 28 02:57:36 PDT 2018","Sat Mar 31 02:57:36 PDT 2018","","Wed Mar 28 15:22:25 PDT 2018","x","14","0% (1/1022)","0% (1/1022)","0% (1/1022)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-0300wb-41-31427","clueweb12-0300wb-41-31427","136","90","2","40","3mfthg","fMHsZ7vzf_KuG-OnVgw1lnwOec4=","","x"
"3AXFSPQOYQDYF5UC3S2BWN5KU5ZFJJ","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:36 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:36 PDT 2018","","","3PM8NZGV8ZVZOYN4OEX8OFD0EKWQX0","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 02:44:28 PDT 2018","Wed Mar 28 02:44:48 PDT 2018","Sat Mar 31 02:44:48 PDT 2018","","","","20","31% (68/219)","31% (68/219)","31% (68/219)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-0411wb-95-13118","clueweb12-0411wb-95-13118","136","100","2","100","3mfthg","jcXfIXe1T5TL5QnXfKDo3KREnwE=","","x"
"3BC9H1KCYURQLGB6FHDEAY682CXWYR","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:17 PDT 2018","2","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:22:25 PDT 2018","","","3URFVVM166XGLMU0655YV1Q0P51UZ7","A3S104I5V53HB8","Rejected","Wed Mar 28 02:58:09 PDT 2018","Wed Mar 28 02:58:26 PDT 2018","Sat Mar 31 02:58:26 PDT 2018","","Wed Mar 28 15:22:25 PDT 2018","x","17","36% (261/720)","36% (261/720)","36% (261/720)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1800wb-17-09539","clueweb12-1800wb-17-09539","136","100","2","100","3mfthg","DKubX8W42YefBqT6I4L42dk5cf4=","","x"
"3CMIQF80GN5JIZ5EXPJGZI4TF1O6QY","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:18 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:18 PDT 2018","","","34FNN24DCNOZVHUG9IV79IPIKU3Y51","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 02:45:09 PDT 2018","Wed Mar 28 02:46:02 PDT 2018","Sat Mar 31 02:46:02 PDT 2018","","","","53","31% (68/219)","31% (68/219)","31% (68/219)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1903wb-98-15238","clueweb12-1903wb-98-15238","136","100","2","100","3mfthg","r1_zMQlSATY0KsIXeJiNcuG8ZoA=","","x"
"3CRWSLD91KJIMQDQ5SYTZ96FQ0KMOF","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:18 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:18 PDT 2018","","","3VBEN272MLE0FS7RR8M9VTS6TILGSN","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 02:44:14 PDT 2018","Wed Mar 28 02:44:27 PDT 2018","Sat Mar 31 02:44:27 PDT 2018","","","","13","31% (68/219)","31% (68/219)","31% (68/219)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1900wb-37-18761","clueweb12-1900wb-37-18761","136","100","2","100","3mfthg","2QJUOn3nZtQpT5A5VagaFWmOd-Q=","","x"
"3CZH926SICTG69BV5AV183V107U4EZ","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:24 PDT 2018","2","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:22:26 PDT 2018","","","3BXQMRHWK0DGMFVHRGF4NZURA1JUMQ","A3S104I5V53HB8","Rejected","Wed Mar 28 02:57:42 PDT 2018","Wed Mar 28 02:58:08 PDT 2018","Sat Mar 31 02:58:08 PDT 2018","","Wed Mar 28 15:22:25 PDT 2018","x","26","36% (261/720)","36% (261/720)","36% (261/720)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced).","clueweb12-0000wb-46-11912","clueweb12-0000wb-46-11912","136","100","2","100","3mfthg","jK9a7YEGsID8tX1n3s5Y5AeOCz8=","","x"
"3DGDV62G7OOA0MLYAASO90X7U002PM","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:35 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:35 PDT 2018","","","3H8DHMCCWAQZFPKSK9CZYMYZZWSDKT","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 02:40:43 PDT 2018","Wed Mar 28 02:41:03 PDT 2018","Sat Mar 31 02:41:03 PDT 2018","","","","20","31% (68/219)","31% (68/219)","31% (68/219)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1500tw-73-07069","clueweb12-1500tw-73-07069","136","100","2","100","3mfthg","Oc-krYpCW1aYlVFRf2906S4k4Ls=","","x"
"3DQYSJDTYLQ74BZ5PLX65ESZT2YXE6","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:24 PDT 2018","2","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:22:26 PDT 2018","","","3XLBSAQ9Z5RENBI4TXCNL9CGHU3Z79","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:56:21 PDT 2018","Wed Mar 28 02:56:37 PDT 2018","Sat Mar 31 02:56:37 PDT 2018","","Wed Mar 28 15:22:25 PDT 2018","x","16","0% (1/1022)","0% (1/1022)","0% (1/1022)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced).","clueweb12-0000wb-59-09402","clueweb12-0000wb-59-09402","136","90","1","70","3mfthg","ifLAPn_RYyYZJRU-npDVwGIWj-A=","","x"
"3DQYSJDTYLQ74BZ5PLX65ESZT2ZEXO","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:28 PDT 2018","1","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 02:06:28 PDT 2018","","","3IRIK4HM3BZIBITPI9NN4XBZD1X6CI","A1RU9BQLDZ1DSY","Submitted","Wed Mar 28 02:46:03 PDT 2018","Wed Mar 28 02:46:21 PDT 2018","Sat Mar 31 02:46:21 PDT 2018","","","","18","31% (68/219)","31% (68/219)","31% (68/219)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1109wb-31-24784","clueweb12-1109wb-31-24784","136","100","2","100","3mfthg","oM3SLWE8qpNRXHBAws-yhWkssys=","","x"
"3E22YV8GG1L6P8ARWTQ81O055VQPNZ","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:24 PDT 2018","2","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:22:26 PDT 2018","","","31LVTDXBL8P405LFNAJKIBSI3XPRLH","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 02:57:02 PDT 2018","Wed Mar 28 02:57:22 PDT 2018","Sat Mar 31 02:57:22 PDT 2018","","Wed Mar 28 15:22:25 PDT 2018","x","20","0% (1/1022)","0% (1/1022)","0% (1/1022)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1006wb-77-18723","clueweb12-1006wb-77-18723","136","40","1","80","3mfthg","vyMcLIyjlhQqTGPX6xW1FRRs84M=","","x"
"3E6L1VR4XW1MRAF5J98MNJ0F8ZF6F4","32CVJ4DS8092CEU3FKD80417OG3VKF","36 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised)","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 02:06:16 PDT 2018","2","BatchId:3171474;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:22:26 PDT 2018","","","3W2LOLRXLCUTGZ3X2A7J3BF3EXKRKE","AH4SMMFHDHK1L","Rejected","Wed Mar 28 02:56:25 PDT 2018","Wed Mar 28 02:57:06 PDT 2018","Sat Mar 31 02:57:06 PDT 2018","","Wed Mar 28 15:22:25 PDT 2018","x","41","93% (3563/3816)","93% (3563/3816)","93% (3563/3816)","136","3mfthg","Blood pressure question","Documents returned should discuss how blood pressure should be reduced during a hypertensive crisis. Specifically it should discuss the maximum rate of blood pressure reduction (i.e. how fast it should be reduced). ","clueweb12-1509wb-92-13980","clueweb12-1509wb-92-13980","136","90","0","90","3mfthg","0WGYfLAY940mmTWjYzI-Ngfeisc=","","x"
