"HITId","RequesterAnnotation","AssignmentId","WorkerId","Approve"
"31YWE12TE0RMVWKV2DJ0Z40I7FVX7L","BatchId:3171489;OriginalHitTemplateId:926158642;","3TMSXRD2X7FWIUYXTUB7LVRLX61W1L","A1EF7PCXWNTUXR","x"
"3TX9T2ZCB9GQQ6LBB3FXO5FA862WZJ","BatchId:3171489;OriginalHitTemplateId:926158642;","3TOK3KHVJUX2O74XRO165B5CXQ17OG","A1EF7PCXWNTUXR","x"
"3VZYA8PITODZB201B8FWS6ZB62G50K","BatchId:3171489;OriginalHitTemplateId:926158642;","374TNBHA8CAOO3DETAJA7TK9GQSQY8","A1EF7PCXWNTUXR","x"
"39RRBHZ0AUGDBHL6LTA123WW1X0ZVC","BatchId:3171489;OriginalHitTemplateId:926158642;","3IO1LGZLKACGZF3C1X7I2BFGNAE86G","A1EF7PCXWNTUXR","x"
"3LXX8KJXPWO3F6UWGJUOUN0VQ1F9O5","BatchId:3171489;OriginalHitTemplateId:926158642;","3N4BPTXIO97LWRVE642O8M2NLWPKUC","A1EF7PCXWNTUXR","x"
"34YWR3PJ28P8DLKBHEYRKPQVZ1PX0L","BatchId:3171489;OriginalHitTemplateId:926158642;","3ZSY5X72NYQC6QOC02ZCASWCY2WRO0","A1EF7PCXWNTUXR","x"
"3ULIZ0H1VAKZIRLJ7RJW6BILBUM51N","BatchId:3171489;OriginalHitTemplateId:926158642;","3KWTYT0871IFVINHQ36HFANMBF25LJ","A1EF7PCXWNTUXR","x"
"3XBXDSS888YLAH9X67KAI9IJ2Z0XLU","BatchId:3171489;OriginalHitTemplateId:926158642;","358UUM7WR0I5LKWDJGIAZ6AH8DLR79","A1EF7PCXWNTUXR","x"
"3V0TR1NRVAHDGWUJP5TFCK5AFSXA4B","BatchId:3171489;OriginalHitTemplateId:926158642;","3JC6VJ2SACYYZZWDTCHR6W7BH335A1","A1EF7PCXWNTUXR","x"
"309D674SHZ0LUACQOYZTQT14PNZCBL","BatchId:3171489;OriginalHitTemplateId:926158642;","38F71OA9GUBR3XYRWRK51ZTO0E6FME","A1EF7PCXWNTUXR","x"
"3PMR2DOWOOGGAQI2U92Y49PONEW540","BatchId:3171489;OriginalHitTemplateId:926158642;","354P56DE9LIHMZWQY5IFPGFDUF57SE","A1EF7PCXWNTUXR","x"
"3NSCTNUR2Z2VCFYJ3ACPHCBOFOSA5G","BatchId:3171489;OriginalHitTemplateId:926158642;","3DPNQGW4LMUFGEGAPUH5LZZBLOI647","A1EF7PCXWNTUXR","x"
"3TC2K6WK9GHPUUMHOTQDNE2H5Q1283","BatchId:3171489;OriginalHitTemplateId:926158642;","3YW4XOSQKR0JQQ9SYUW6376OCQQU1K","A1EF7PCXWNTUXR","x"
"3MQY1YVHS3Z8WSKOR5ANEGSIDWM2B2","BatchId:3171489;OriginalHitTemplateId:926158642;","3VE8AYVF8NCCI8WN2QAMWHSTG9GF8P","A1EF7PCXWNTUXR","x"
"3GITHABACY0AX19LUVFW5BSCUL02NR","BatchId:3171489;OriginalHitTemplateId:926158642;","35GCEFQ6I63WMSHHRL9X8S00CSIZ35","A1EF7PCXWNTUXR","x"
"3TFJJUELSH4R6XCU556IP0Y0VHMC2J","BatchId:3171489;OriginalHitTemplateId:926158642;","3Q5C1WP23NG25BJDXTOYVVE8D9Y15A","A1EF7PCXWNTUXR","x"
"3QTFNPMJC6X03CCXJ2OASM2JFUYZNV","BatchId:3171489;OriginalHitTemplateId:926158642;","3I3WADAZ9RJN13QE3VM97RRG6K7O5J","A1EF7PCXWNTUXR","x"
"3TZ0XG8CBUZ0UE7G925SX1AVBWB891","BatchId:3171489;OriginalHitTemplateId:926158642;","3AAJC4I4FH7776J6U61KOZHP8P5JZ2","A1EF7PCXWNTUXR","x"
"33TGB4G0LPW9TUH2FGM140S0WCMXTX","BatchId:3171489;OriginalHitTemplateId:926158642;","3VFJCI1K40EOED7ECJM45JNA7G4GR1","A1EF7PCXWNTUXR","x"
"3T6EIBTM9L3SILA0Y636PNRA72TAAM","BatchId:3171489;OriginalHitTemplateId:926158642;","3M0BCWMB8WBXVSGPVR4WR74UJIRWB3","A1EF7PCXWNTUXR","x"
"3I01FDIL6MN1BPI8511T96GIGHY2D9","BatchId:3171489;OriginalHitTemplateId:926158642;","3OWEPKL08ARK6M4LQ91TQM577GWN7H","A1EF7PCXWNTUXR","x"
"3YLPJ8OXX8SPC92C0FLTWSG8GD5X41","BatchId:3171489;OriginalHitTemplateId:926158642;","39ZSFO5CA9BQL7PWOJ2C772A67QUJO","A1EF7PCXWNTUXR","x"
"3JUDR1D0D66V0YMDAN7D95NHZWN2QE","BatchId:3171489;OriginalHitTemplateId:926158642;","3SITXWYCNWOCKSLF5W0ITQI1SKWXBW","A1EF7PCXWNTUXR","x"
"31KPKEKW4AS10IHACI69VSZ3GY20BG","BatchId:3171489;OriginalHitTemplateId:926158642;","3PJUZCGDJ7V3HY5AZ4AUML6IDBM89R","A1EF7PCXWNTUXR","x"
"3MJ28H2Y1ENKEJSKDTH7I7VT45W5OA","BatchId:3171489;OriginalHitTemplateId:926158642;","3GNA64GUZFJQMF3UI8EDWWMGLLP5Q8","A1EF7PCXWNTUXR","x"
"30Z7M1Q8UYZEZXHL18JSTWLFHET8AG","BatchId:3171489;OriginalHitTemplateId:926158642;","3WLEIWSYHPWLAPL4HZPLPBR3AO2H2N","A1EF7PCXWNTUXR","x"
"3ZURAPD2882RKOE8D3W5SN9Y0O0F1G","BatchId:3171489;OriginalHitTemplateId:926158642;","35K3O9HUACSTR96EFTWMOROFRCFEFO","A1EF7PCXWNTUXR","x"
"3P458N04Q1WF9VNPW1253DJAWZA2XB","BatchId:3171489;OriginalHitTemplateId:926158642;","3XXU1SWE8NAZ4SACW6BFP1BK0VSA0L","A1EF7PCXWNTUXR","x"
"31ANT7FQN8HAM26X9GMHYYYSSJI5HM","BatchId:3171489;OriginalHitTemplateId:926158642;","37ZHEEHM6X1D2IBB8QHEH8712Z773N","A1EF7PCXWNTUXR","x"
"39XCQ6V3KYJUPDMGDXVD1792J5256L","BatchId:3171489;OriginalHitTemplateId:926158642;","36U2A8VAG2E2D0FJG5ZDB780HK0YKO","A1EF7PCXWNTUXR","x"
"31N9JPQXIPXECRC3DGI3SFYEJ4IHNO","BatchId:3171489;OriginalHitTemplateId:926158642;","3KRVW3HTZO00723D2BK48YC3P4ZSM9","A1EF7PCXWNTUXR","x"
"34HEO7RUG69KH2WH0HPSKDGK76HARU","BatchId:3171489;OriginalHitTemplateId:926158642;","3PJUZCGDJ7V3HY5AZ4AUML6IDBM98S","A1EF7PCXWNTUXR","x"
"30P8I9JKOI0F431HE53LDZP10YSV51","BatchId:3171489;OriginalHitTemplateId:926158642;","3TK8OJTYM20MKXHUOMH10PQ5TD4VPD","A1EF7PCXWNTUXR","x"
"337F8MIIMZSHFJW1X3WMNETX66L04A","BatchId:3171489;OriginalHitTemplateId:926158642;","3ZPPDN2SLWBKQZF1C7WUEV24OEK9ER","A1EF7PCXWNTUXR","x"
"3NFWQRSHVETOO34BVMH8ZAD42DJFGG","BatchId:3171489;OriginalHitTemplateId:926158642;","3MTMREQS4WXSCIBXPD40WWKO106AWM","A1EF7PCXWNTUXR","x"
"308KJXFUJRLXXH9946UNKSH2VREAT7","BatchId:3171489;OriginalHitTemplateId:926158642;","3MH9DQ757XRGU5ZVGDH9AUAUEF9UGK","A1EF7PCXWNTUXR","x"
"3OWZNK3RYL4NSRTURWRIJ6K62HT2UJ","BatchId:3171489;OriginalHitTemplateId:926158642;","37ZHEEHM6X1D2IBB8QHEH8712Z537H","A1EF7PCXWNTUXR","x"
"3VZYA8PITODZB201B8FWS6ZB62G05F","BatchId:3171489;OriginalHitTemplateId:926158642;","36TFCYNS45PMB5O15OAEF1LZNX2XHD","A1EF7PCXWNTUXR","x"
"3Z33IC0JC01Y5Q3THVG2PFU3MUBV9S","BatchId:3171489;OriginalHitTemplateId:926158642;","33LK57MYLUK0692WH0AYG08C48HSZQ","A1EF7PCXWNTUXR","x"
"37MQ8Z1JQEB490DZ1XO7MRQJY53Y2C","BatchId:3171489;OriginalHitTemplateId:926158642;","33PPO7FECWU89UU4K6RNL6JM7S5IDP","A1EF7PCXWNTUXR","x"
"3G3AJKPCXL7ECESM5B7VF6NHIJZY48","BatchId:3171489;OriginalHitTemplateId:926158642;","3CP1TO84PUG9UW19GXOC0EOD5FB25R","A1EF7PCXWNTUXR","x"
"3SD15I2WD29RBYZCZE7KMABI59B36T","BatchId:3171489;OriginalHitTemplateId:926158642;","3OCHAWUVGPZDDVP9B9DBST1RFE6XKH","A1EF7PCXWNTUXR","x"
"35A1YQPVFEVAIXHHFY42YAZ7SWX5IF","BatchId:3171489;OriginalHitTemplateId:926158642;","3ND9UOO81LH98121M4TQ5A0ZVC6LWG","A1EF7PCXWNTUXR","x"
"3EPG8DX9LK52ZJ4LSTUM770JEAS5PR","BatchId:3171489;OriginalHitTemplateId:926158642;","3IHR8NYAM8GNQKYF4QGERZQSGT7P4V","A1EF7PCXWNTUXR","x"
"389A2A304OXKAN9GQI246C5LYJ20CN","BatchId:3171489;OriginalHitTemplateId:926158642;","3VZLGYJEYMP82QOVBAGLF8P4JNJXZ3","A1EF7PCXWNTUXR","x"
"3XEDXEGFX332TLL4IVJ2UVIT3SB0K0","BatchId:3171489;OriginalHitTemplateId:926158642;","358010RM5F8RT6JLADRIU2C8VCEVX2","A1EF7PCXWNTUXR","x"
"3J5XXLQDHMQCQOED0MFSY2RHM21V3B","BatchId:3171489;OriginalHitTemplateId:926158642;","3DH6GAKTYZ4X2VE5G62NYMWDLTDZYB","A1EF7PCXWNTUXR","x"
"3KL228NDMV1Z4PWPWX85FN59A90KGN","BatchId:3171489;OriginalHitTemplateId:926158642;","3ZV9H2YQQEMSSXCCGYPQ9O6IVQF3WK","A1EF7PCXWNTUXR","x"
"3Z8UJEJOCZSETH1AXLAW6K2KVAJ394","BatchId:3171489;OriginalHitTemplateId:926158642;","3VJ40NV2QJ2PM5144R47A7XUMNTTOF","A1EF7PCXWNTUXR","x"
"3KI0JD2ZU1X9CH0Z1QAAZRNYABX671","BatchId:3171494;OriginalHitTemplateId:926158642;","32N49TQG3HXFXTBSZ3Z4AU1AUR6AVE","A1EF7PCXWNTUXR","x"
"38B7Q9C28GKDQ0OSGN8UDNE451L96G","BatchId:3171494;OriginalHitTemplateId:926158642;","3WOKGM4L72VO6W4D6PGXQWVPPCW0OA","A1EF7PCXWNTUXR","x"
"309D674SHZ0LUACQOYZTQT14PNZBCK","BatchId:3171494;OriginalHitTemplateId:926158642;","3JW0YLFXRUVPJVE0QI0SELHFTJAWWK","A1EF7PCXWNTUXR","x"
"3MZ3TAMYTL2ZNKFFC5H51B43KEMIR6","BatchId:3171494;OriginalHitTemplateId:926158642;","3B1NLC6UG0B320RZZRIF0ONV6YGPGI","A1EF7PCXWNTUXR","x"
"31N9JPQXIPXECRC3DGI3SFYEJ4INHU","BatchId:3171494;OriginalHitTemplateId:926158642;","3QECW5O0KIG3EVVMZC8811X35SP5TN","A1EF7PCXWNTUXR","x"
"3QE4DGPGBRQEQN7MB5LP86GDDNAG4T","BatchId:3171494;OriginalHitTemplateId:926158642;","3R9WASFE20VR24XABGAZ91PXFIOFZV","A1EF7PCXWNTUXR","x"
"3Q7TKIAPOTP7CB4GF7JYO2FRMHPDL9","BatchId:3171494;OriginalHitTemplateId:926158642;","3ATTHHXXWB3M70ZLB6SZFDMENAHXI6","A1EF7PCXWNTUXR","x"
"371DNNCG44HJETGU78A9O1B753E8T1","BatchId:3171494;OriginalHitTemplateId:926158642;","3ZSY5X72NYQC6QOC02ZCASWCY2VORW","A1EF7PCXWNTUXR","x"
"3JHB4BPSFKO60I7CVWMSJSVV52XQ9U","BatchId:3171494;OriginalHitTemplateId:926158642;","3D4CH1LGEB8IADBSI2MIEYNG1U09G9","A1EF7PCXWNTUXR","x"
"304QEQWKZPZLJC6JGNBV1CZ2NXLO08","BatchId:3171494;OriginalHitTemplateId:926158642;","3Q5C1WP23NG25BJDXTOYVVE8D9X51D","A1EF7PCXWNTUXR","x"
"3ZQA3IO31B6LQ1R1C6FVFHICSPRO1B","BatchId:3171494;OriginalHitTemplateId:926158642;","3K4J6M3CXF8WFWLXA80IATY07CHAGO","A1EF7PCXWNTUXR","x"
"3X2LT8FDHWXB6AKO2DFKBLI69XW8WR","BatchId:3171494;OriginalHitTemplateId:926158642;","3ATPCQ38J9PW1N6X4EMOHT54C87AYM","A1EF7PCXWNTUXR","x"
"35F6NGNVM8YFEFBBX3I3A1FCUJ8T7Z","BatchId:3171494;OriginalHitTemplateId:926158642;","3H7XDTSHKD6TM9O0BDWASIVRZVJWGK","A1EF7PCXWNTUXR","x"
"3MJ28H2Y1ENKEJSKDTH7I7VT45WO5T","BatchId:3171494;OriginalHitTemplateId:926158642;","3PZDLQMM0U0UTHAOV7BKEKUNXWX2CZ","A1EF7PCXWNTUXR","x"
"341YLJU21IEIJ0YUXF2403WV8M6I2R","BatchId:3171494;OriginalHitTemplateId:926158642;","31Q0U3WYDQUHSFXWLM3VTFS44FT17P","A1EF7PCXWNTUXR","x"
"3OPLMF3EU52GYNVT41X1K7RL0LRNL1","BatchId:3171494;OriginalHitTemplateId:926158642;","3Z4AIRP3C7SB7U3N3Z7TNE5S6871XJ","A1EF7PCXWNTUXR","x"
"3J6BHNX0U975EHDBJ1L057E6BLMKNV","BatchId:3171494;OriginalHitTemplateId:926158642;","3XCC1ODXDMQFR21SFFRGZXRCD3DRQ7","A1EF7PCXWNTUXR","x"
"36QZ6V1589SGXQASLB6OAOXA0BSSUC","BatchId:3171494;OriginalHitTemplateId:926158642;","33M4IA01QHGZ0Z241TM8T5N5A60XRA","A1EF7PCXWNTUXR","x"
"3B9XR6P1WEA82OIWYQGFDXEZF78BJY","BatchId:3171494;OriginalHitTemplateId:926158642;","3TXD01ZLD5W0IP6BLCF815DROA14U8","A1EF7PCXWNTUXR","x"
"38DCH97KHHHV6UKLH8D58M9Y179QJP","BatchId:3171494;OriginalHitTemplateId:926158642;","3VBEN272MLE0FS7RR8M9VTS6TIOSG2","A1EF7PCXWNTUXR","x"
"38EHZ67RIM7UUDWSH9LLU0XDZEVGMO","BatchId:3171494;OriginalHitTemplateId:926158642;","38F5OAUN5ORSWQIANB6GL28BL4OH73","A1EF7PCXWNTUXR","x"
"3FI30CQHVKYWET3PE7MQ4T9UT1O6BN","BatchId:3171494;OriginalHitTemplateId:926158642;","3IXQG4FA2UDMJW3H2GU4DNWJLH8B9U","A1EF7PCXWNTUXR","x"
"3OREP8RUT2QYBMSVQKVCGKMJNFRGBZ","BatchId:3171494;OriginalHitTemplateId:926158642;","3EO896NRAXABLUA7OEC22BG8NTIJTL","A1EF7PCXWNTUXR","x"
"3OEWW2KGQJQFIW7DSZZQGJJLHMUOD1","BatchId:3171494;OriginalHitTemplateId:926158642;","3LS2AMNW5G5CUP9CNNAC52M72GTOQV","A1EF7PCXWNTUXR","x"
"3KG2UQJ0MJ3RPKB6W65X1TQFAREQNT","BatchId:3171494;OriginalHitTemplateId:926158642;","3NVC2EB65REWH27CVZ7EULRY6YG3YK","A1EF7PCXWNTUXR","x"
"3TKXBROM5TPIPWW2408WZKICAXSIJE","BatchId:3171494;OriginalHitTemplateId:926158642;","3X4MXAO0BH3KBZXEROQMRM9Y14URWB","A1EF7PCXWNTUXR","x"
"3ZRKL6Z1E8IXS89X16H769WJR3DGS0","BatchId:3171494;OriginalHitTemplateId:926158642;","3DHE4R9OCXQ7ATQTXT734BF2VOQ2GA","A1EF7PCXWNTUXR","x"
"36MUZ9VAE6HT65UOYLWUB7P7DKODEM","BatchId:3171494;OriginalHitTemplateId:926158642;","3C5W7UE9CG583JPCWLQR76TV4J1MXB","A1EF7PCXWNTUXR","x"
"3M4KL7H8KV2V1VLXCAT1YHWL7PX614","BatchId:3171494;OriginalHitTemplateId:926158642;","3PXX5PX6LYD0OFDMUM849I73RZQAB8","A1EF7PCXWNTUXR","x"
"3NSM4HLQNR9CSHOYCYXE5NLKF21QQG","BatchId:3171494;OriginalHitTemplateId:926158642;","3A4NIXBJ77ED3P8NI2N3WCY8XARMLP","A1EF7PCXWNTUXR","x"
"3WA2XVDZEMWULWF9OYOG51FFWY16EN","BatchId:3171494;OriginalHitTemplateId:926158642;","3E13VNJ1NOAEHZES4D7SK4IDIV31IJ","A1EF7PCXWNTUXR","x"
"3RKHNXPHGWBI97XKG2XMJ260JHFKUN","BatchId:3171494;OriginalHitTemplateId:926158642;","35GMH2SV3FWNXMJ7EWFCBLXTJD6EOA","A1EF7PCXWNTUXR","x"
"3WRBLBQ2GRNXRZPLS4YNW3Q0WBUG0D","BatchId:3171494;OriginalHitTemplateId:926158642;","33M4IA01QHGZ0Z241TM8T5N5A61XRB","A1EF7PCXWNTUXR","x"
"3LAZVA75NI6SFM9XVAF9K0SHKV5O2S","BatchId:3171494;OriginalHitTemplateId:926158642;","3F0BG9B9MQ2EIL8ZXBA4723EB017YS","A1EF7PCXWNTUXR","x"
"3K1H3NEY7LERQJQF4GMIBAAJQ03DG3","BatchId:3171494;OriginalHitTemplateId:926158642;","3IAS3U3I0GVBJCIIH7FP30O5FBYB22","A1EF7PCXWNTUXR","x"
"3VDVA3ILIDUXYOA3ON2NA89A130G1G","BatchId:3171494;OriginalHitTemplateId:926158642;","35DR22AR5EZ7HXH2Q3LCB7KP4SKX36","A1EF7PCXWNTUXR","x"
"34R0BODSP1EY2SFVJFEBDV1F03QE5F","BatchId:3171494;OriginalHitTemplateId:926158642;","31Z0PCVWULUI1Z95N5N5ZLBZWYJ7T3","A1EF7PCXWNTUXR","x"
"3FTID4TN8LDAAMZ7B36C1NPS45VLYP","BatchId:3171494;OriginalHitTemplateId:926158642;","3LUY3GC630FK97GY6OELUBA27VYP7G","A1EF7PCXWNTUXR","x"
"34F34TZU7WEEEBI0FXN4C4BVL1VJ24","BatchId:3171494;OriginalHitTemplateId:926158642;","3VZLGYJEYMP82QOVBAGLF8P4JNKZX6","A1EF7PCXWNTUXR","x"
"3KQC8JMJGC778NJTVXYOJ108ENRH38","BatchId:3171494;OriginalHitTemplateId:926158642;","3QILPRALQ6AO60940ETZ4M12I03N85","A1EF7PCXWNTUXR","x"
"3MIVREZQVHDQHEQ3ZTDH919BGW9QKO","BatchId:3171494;OriginalHitTemplateId:926158642;","3NC5L260MP1F30J397ZIT3ITVEKOF1","A1EF7PCXWNTUXR","x"
"39I4RL8QGJWSQJ2XVB37T6SESNNH4T","BatchId:3171494;OriginalHitTemplateId:926158642;","3W2LOLRXLCUTGZ3X2A7J3BF3EXMRKG","A1EF7PCXWNTUXR","x"
"3G9UA71JVV9L0CF6L94Z8VS3WHHJ7K","BatchId:3171494;OriginalHitTemplateId:926158642;","3U84XHCDIDSH4O0LRZEGIXS6QSEZ4Q","A1EF7PCXWNTUXR","x"
"3H1C3QRA01YJ1DOAYP1JR17PSKCECN","BatchId:3171494;OriginalHitTemplateId:926158642;","3RSDURM96B1ZR0N9KJOADCVVXN5YE5","A1EF7PCXWNTUXR","x"
"3V8JSVE8YY5W4GPFUHJ8OSZ8V8UYEF","BatchId:3171494;OriginalHitTemplateId:926158642;","3X0H8UUIT23WCEXR6DQRHWEUN6ESW1","A1EF7PCXWNTUXR","x"
"3ZZAYRN1I66MZL3AEPZ5LN17K8IOTK","BatchId:3171494;OriginalHitTemplateId:926158642;","39DD6S19JQQZWQXEG5QTRJ4X3HAEZD","A1EF7PCXWNTUXR","x"
"35XW21VSVGTDE0NYCXENJ11RNKZLSB","BatchId:3171494;OriginalHitTemplateId:926158642;","3VP0C6EFSHBVK45GVYH17TGB7F3M6I","A1EF7PCXWNTUXR","x"
"3ATYLI1PRTHSLI752VL1JHEYM6ROJF","BatchId:3171494;OriginalHitTemplateId:926158642;","3TY7ZAOG5GZ5G5JY8XO4JFEG57MK0A","A1EF7PCXWNTUXR","x"
"3IQ9O0AYW6EC3ZS7GUM01Q5L8ZJTIU","BatchId:3171494;OriginalHitTemplateId:926158642;","3SLE99ER0OS1PNLU6EO3QBYC0KVZBW","A1EF7PCXWNTUXR","x"
"31S7M7DAGG5ET00D1XJDT6XDP3DLT0","BatchId:3171494;OriginalHitTemplateId:926158642;","3M0BCWMB8WBXVSGPVR4WR74UJISWB4","A1EF7PCXWNTUXR","x"
"3THR0FZ95P8YG8V55GXEZWRQQVWOLH","BatchId:3171494;OriginalHitTemplateId:926158642;","3VNXK88KKDX1SA1N7XL4EZQQO9MV9I","A1EF7PCXWNTUXR","x"
"351S7I5UG9BA3X7T1GLO4SETWWMJNV","BatchId:3171494;OriginalHitTemplateId:926158642;","3ZDAD0O1T2SCGEFW5IR3TKONYRYTXK","A1EF7PCXWNTUXR","x"
"3PEG1BH7AE63D8OEGBGRECECUW8KB6","BatchId:3171500;OriginalHitTemplateId:926158642;","3ERET4BTVNONCZ7B8T7XCQF98BI9KD","A1EF7PCXWNTUXR","x"
"3OND0WXMHWUAILZQKHFK2S455CHHEZ","BatchId:3171500;OriginalHitTemplateId:926158642;","3M0BCWMB8WBXVSGPVR4WR74UJIUWB6","A1EF7PCXWNTUXR","x"
"33Q5P9PUSP1HC8F6UCFWCB87GQLZCE","BatchId:3171500;OriginalHitTemplateId:926158642;","3W2LOLRXLCUTGZ3X2A7J3BF3EXSRKM","A1EF7PCXWNTUXR","x"
"3XAOZ9UYRZ6OBD4HRJ7Z4MDC7RA1QZ","BatchId:3171500;OriginalHitTemplateId:926158642;","3DQQ64TANH0ZZMHZEWMXMR9J0MCPWN","A1EF7PCXWNTUXR","x"
"37ZQELHEQ0D045DE4DYGKK6A0QHMN2","BatchId:3171500;OriginalHitTemplateId:926158642;","35BLDD71I7CGY1J0BVF3RNSJ3CHZV8","A1EF7PCXWNTUXR","x"
"3R0WOCG21MOAV1RAOLBZFPBAZ8IUDK","BatchId:3171500;OriginalHitTemplateId:926158642;","3BDCF01OGY9DX6X115BEQ7LF6K9YLV","A1EF7PCXWNTUXR","x"
"3UEBBGULPF37TL56FR6P3PEVBLYUFV","BatchId:3171500;OriginalHitTemplateId:926158642;","30H4UDGLT3X3UANLAUGADT7S2KYMPT","A1EF7PCXWNTUXR","x"
"3H6W48L9F44WC2J5OUHVX7DWY7WWPZ","BatchId:3171500;OriginalHitTemplateId:926158642;","3E337GFOLAN3ZFFMJC5NWZI06JNGNL","A1EF7PCXWNTUXR","x"
"3P6ENY9P79BMYQ1CG05BN72XX5OHI8","BatchId:3171500;OriginalHitTemplateId:926158642;","3QUO65DNQV34MIGT4WUHF3JW514OU5","A1EF7PCXWNTUXR","x"
"3GONHBMNHVDULURX719AF7DJA4PZMW","BatchId:3171500;OriginalHitTemplateId:926158642;","39K0FND3AIUW76HJLBYDNYIX3YWAMZ","A1EF7PCXWNTUXR","x"
"3VEI3XUCZRCR462JP07PA85F6SHRPR","BatchId:3171500;OriginalHitTemplateId:926158642;","3XCC1ODXDMQFR21SFFRGZXRCD3KRQE","A1EF7PCXWNTUXR","x"
"3FHTJGYT8NF0FGT59PDDB4R84J6PGT","BatchId:3171500;OriginalHitTemplateId:926158642;","3ZDAD0O1T2SCGEFW5IR3TKONYR5TXR","A1EF7PCXWNTUXR","x"
"3QXFBUZ4ZKVD7L11QBC7LAE7C0YUGU","BatchId:3171500;OriginalHitTemplateId:926158642;","3VZLGYJEYMP82QOVBAGLF8P4JNRXZB","A1EF7PCXWNTUXR","x"
"368IUKXGA5NYIN4ZXC4RZDEJA53P6R","BatchId:3171500;OriginalHitTemplateId:926158642;","3R9WASFE20VR24XABGAZ91PXFITFZ0","A1EF7PCXWNTUXR","x"
"31SIZS5W59UC4I3YPDMEADVPBO3RQI","BatchId:3171500;OriginalHitTemplateId:926158642;","3DH6GAKTYZ4X2VE5G62NYMWDLTMZYK","A1EF7PCXWNTUXR","x"
"3B6F54KMR2R0OTJUJNW4ZMSDPFV1SO","BatchId:3171500;OriginalHitTemplateId:926158642;","3AMW0RGHOEH9CS8LMVVAQ8WS7A9NPV","A1EF7PCXWNTUXR","x"
"371QPA24C2313TW98N1U9ROZRY91TD","BatchId:3171500;OriginalHitTemplateId:926158642;","3DEL4X4EL708X0EQFOE211G2DTNXYK","A1EF7PCXWNTUXR","x"
"311HQEI8RSVB0RKA3V7LWPGTFFUZ7L","BatchId:3171500;OriginalHitTemplateId:926158642;","3KV0LJBBH30O6N30NMKZIO7732KMRJ","A1EF7PCXWNTUXR","x"
"3CKVGCS3PGK0H4YCN4S4LH93KMOS09","BatchId:3171500;OriginalHitTemplateId:926158642;","37WLF8U1WQ50UG5DAM4LSGO7IABK6E","A1EF7PCXWNTUXR","x"
"3UEDKCTP9V5GBWLO3U4B9ASGB6HK7K","BatchId:3171500;OriginalHitTemplateId:926158642;","3LJ7UR74RISNNZM2OB3MNALXGEC4NK","A1EF7PCXWNTUXR","x"
"3EHVO81VN50BYK5E8TK5V8LBG4E1H3","BatchId:3171500;OriginalHitTemplateId:926158642;","3W2LOLRXLCUTGZ3X2A7J3BF3EXTRKN","A1EF7PCXWNTUXR","x"
"3UQVX1UPFSW7C5HETPDYUZWZMTQ20J","BatchId:3171500;OriginalHitTemplateId:926158642;","3URFVVM166XGLMU0655YV1Q0P57ZUI","A1EF7PCXWNTUXR","x"
"32TMVRKDGNDZX814S791GTZFP5Y484","BatchId:3171500;OriginalHitTemplateId:926158642;","3NQL1CS15SNGTB9VF9DKDGJHXICYVF","A1EF7PCXWNTUXR","x"
"3ZLW647WALA3TXGBCCVHWXU6P5A23E","BatchId:3171500;OriginalHitTemplateId:926158642;","3FDJT1UU75N4BC5Z53UG0AA7MF55KO","A1EF7PCXWNTUXR","x"
"3XWUWJ18TL5WC32WAG1OPPFYL8DUUU","BatchId:3171500;OriginalHitTemplateId:926158642;","3LQ8PUHQFM7PLAZ662ADCRYKZK6HI5","A1EF7PCXWNTUXR","x"
"3HXCEECSQM8UFBGBQ4XL920QJE3ZYM","BatchId:3171500;OriginalHitTemplateId:926158642;","3FTF2T8WLSXE7Z1SX7Q00194VIXW92","A1EF7PCXWNTUXR","x"
"3Y7LTZE0YT1DY2W6G30W6HUDNQSZUO","BatchId:3171500;OriginalHitTemplateId:926158642;","3A1PQ49WVIWEL438YVP7KSHYIISH1A","A1EF7PCXWNTUXR","x"
"3MJ9GGZYO3L3DIFWLRARJ58CVF22AA","BatchId:3171500;OriginalHitTemplateId:926158642;","35LDD5557BJ2JJQ5X2B2HCLT8AQKMO","A1EF7PCXWNTUXR","x"
"3TUOHPJXYHC1LBLWALRCRKZZ065WXN","BatchId:3171500;OriginalHitTemplateId:926158642;","3LRLIPTPERO1HIHG0ZLX8LQTET5KA8","A1EF7PCXWNTUXR","x"
"3Y7LTZE0YT1DY2W6G30W6HUDNQSUZJ","BatchId:3171500;OriginalHitTemplateId:926158642;","3TE3O85731NYZJZ7D41F3FT9XX72RC","A1EF7PCXWNTUXR","x"
"3RWB1RTQDJ2LM1NNQR1PJRAAG0TP8D","BatchId:3171500;OriginalHitTemplateId:926158642;","3TXMY6UCAF3BL0C9XI1LA2SQD2HCQT","A1EF7PCXWNTUXR","x"
"36U4VBVNQOS4WBAF6M6JKESEE99RUN","BatchId:3171500;OriginalHitTemplateId:926158642;","33NF62TLXKHCIBKKU5YA1KTC4GZKJO","A1EF7PCXWNTUXR","x"
"3I7KR83SNASKPF9HIR2VN6JM6W5K9W","BatchId:3171500;OriginalHitTemplateId:926158642;","3KRVW3HTZO00723D2BK48YC3P47SMH","A1EF7PCXWNTUXR","x"
"3VW0145YLYR4LFMTPF6ORDPTR6CMJY","BatchId:3171500;OriginalHitTemplateId:926158642;","3YGXWBAF71W4WVPBZLU87ZRLHA1C4D","A1EF7PCXWNTUXR","x"
