query_prefix,topic_id,title,criteria,doc_id
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0000wb-95-31104
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0001wb-08-12036
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0001wb-77-18044
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0003wb-44-14587
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0004wb-36-21020
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0004wb-51-04465
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0005wb-73-08414
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0007wb-32-27726
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0008wb-10-02786
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0008wb-20-13948
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0008wb-44-23898
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0010wb-79-16935
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0011wb-36-27491
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0012wb-03-13385
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0013wb-31-03135
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0013wb-34-25398
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0100tw-37-05292
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0100wb-50-13477
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0101wb-18-24804
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0101wb-47-04186
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0101wb-97-13058
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0102wb-64-22630
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0103wb-18-03249
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0103wb-27-26069
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0103wb-64-18622
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0103wb-73-13279
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0103wb-75-06093
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0103wb-90-26765
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0103wb-99-20736
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0104wb-03-05820
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0104wb-08-29081
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0104wb-54-19788
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0104wb-66-09629
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0105wb-80-31423
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0106wb-04-17013
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0106wb-57-12297
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0107wb-21-06134
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0107wb-34-02969
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0107wb-42-27357
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0107wb-54-16818
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0107wb-60-16656
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0107wb-75-14511
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0107wb-95-34001
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0108wb-50-18530
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0108wb-58-01105
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0108wb-67-24107
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0108wb-68-23033
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0109wb-08-29291
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0109wb-23-28306
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0109wb-28-25218
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0110wb-16-11297
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0111wb-33-27633
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0111wb-37-23636
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0111wb-83-06373
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0112wb-00-01573
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0112wb-50-10604
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0200tw-11-13202
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0200wb-94-07829
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0201wb-44-07493
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0201wb-45-04298
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0201wb-68-27972
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0201wb-72-11725
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0201wb-86-03895
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0201wb-94-31996
119,2quodj,"[Question] Why are people with muscular dystrophy/atrophy not treated with anabolic steroids and physical therapy?","Documents should discuss the use of anabolic steroids in the treatment of muscular dystrophy, including documents that say there is no indication for them and explain this. Scientific papers, or research summaries, would best answer the question being asked. If no results are returned using this criteria the search should be expanded to include documents that summarise the pathophysiology and treatment of muscular dystrophy.",clueweb12-0202wb-12-15279
